#total ContainerOverlap particle-self-energy nonbonded
1000 94848.67420647905 0 0 94848.67420647905
2000 172020.0220070029 0 0 172020.0220070029
3000 94838.09386536101 0 0 94838.09386536101
4000 94829.0962335215 0 0 94829.0962335215
5000 94828.82058621527 0 0 94828.82058621527
6000 94829.04537545818 0 0 94829.04537545818
7000 94830.66201121721 0 0 94830.66201121721
8000 94827.7356618452 0 0 94827.7356618452
9000 94827.12013941749 0 0 94827.12013941749
10000 94833.65795058121 0 0 94833.65795058121
11000 94827.65933522457 0 0 94827.65933522457
12000 94825.44240469408 0 0 94825.44240469408
13000 94826.48609257131 0 0 94826.48609257131
14000 94830.14163055987 0 0 94830.14163055987
15000 94833.79496977315 0 0 94833.79496977315
16000 94832.49979516107 0 0 94832.49979516107
17000 94826.58898376403 0 0 94826.58898376403
18000 94826.38881258527 0 0 94826.38881258527
19000 94828.29273095471 0 0 94828.29273095471
20000 94834.00053973784 0 0 94834.00053973784
21000 94833.44961293679 0 0 94833.44961293679
22000 94829.86674549736 0 0 94829.86674549736
23000 94826.68633009683 0 0 94826.68633009683
24000 94828.67249292534 0 0 94828.67249292534
25000 94828.14436112001 0 0 94828.14436112001
26000 94829.34098631464 0 0 94829.34098631464
27000 94827.58194720963 0 0 94827.58194720963
28000 94831.00725779215 0 0 94831.00725779215
29000 94829.68672477253 0 0 94829.68672477253
30000 94826.51659193709 0 0 94826.51659193709
31000 94830.13767937681 0 0 94830.13767937681
32000 94827.58761001151 0 0 94827.58761001151
33000 94829.81207934074 0 0 94829.81207934074
34000 94830.12503216199 0 0 94830.12503216199
35000 94834.68513509617 0 0 94834.68513509617
36000 94833.13564216043 0 0 94833.13564216043
37000 94829.71354347604 0 0 94829.71354347604
38000 94831.75298494409 0 0 94831.75298494409
39000 94829.77347078786 0 0 94829.77347078786
40000 94828.86325514829 0 0 94828.86325514829
41000 94826.90024012318 0 0 94826.90024012318
42000 94827.9465762394 0 0 94827.9465762394
43000 94830.79504383051 0 0 94830.79504383051
44000 94828.14156902794 0 0 94828.14156902794
45000 94828.36907357327 0 0 94828.36907357327
46000 94826.73920483794 0 0 94826.73920483794
47000 94826.4437907114 0 0 94826.4437907114
48000 94833.56767502068 0 0 94833.56767502068
49000 94827.24394501778 0 0 94827.24394501778
50000 94831.76272466293 0 0 94831.76272466293
51000 94827.59029528184 0 0 94827.59029528184
52000 94827.54717166808 0 0 94827.54717166808
53000 94830.58026525888 0 0 94830.58026525888
54000 94828.41071556261 0 0 94828.41071556261
55000 94826.25918312272 0 0 94826.25918312272
56000 94827.63061775647 0 0 94827.63061775647
57000 94830.65333345605 0 0 94830.65333345605
58000 94827.84556083509 0 0 94827.84556083509
59000 94829.62473915715 0 0 94829.62473915715
60000 94830.52137931448 0 0 94830.52137931448
61000 94833.93925597102 0 0 94833.93925597102
62000 94835.58962005506 0 0 94835.58962005506
63000 94831.44376042027 0 0 94831.44376042027
64000 94828.23340852644 0 0 94828.23340852644
65000 94829.89230712611 0 0 94829.89230712611
66000 94827.87366625242 0 0 94827.87366625242
67000 94826.42929508502 0 0 94826.42929508502
68000 94829.23792655769 0 0 94829.23792655769
69000 94836.81312572131 0 0 94836.81312572131
70000 94834.20490155886 0 0 94834.20490155886
71000 133436.5620430451 0 0 133436.5620430451
72000 133425.8951893889 0 0 133425.8951893889
73000 133437.3445476601 0 0 133437.3445476601
74000 172017.8807967239 0 0 172017.8807967239
75000 133434.6877660353 0 0 133434.6877660353
76000 133433.2493246767 0 0 133433.2493246767
77000 133437.3382985176 0 0 133437.3382985176
78000 133437.3552502933 0 0 133437.3552502933
79000 94850.93493765296 0 0 94850.93493765296
80000 94837.2138419511 0 0 94837.2138419511
81000 94835.62135975693 0 0 94835.62135975693
82000 94837.67794081572 0 0 94837.67794081572
83000 94833.06743451758 0 0 94833.06743451758
84000 94836.1921513851 0 0 94836.1921513851
85000 94834.85069277749 0 0 94834.85069277749
86000 133437.3522565309 0 0 133437.3522565309
87000 133425.8535648033 0 0 133425.8535648033
88000 94852.01652786192 0 0 94852.01652786192
89000 133427.1304189311 0 0 133427.1304189311
90000 94840.75621602795 0 0 94840.75621602795
91000 133428.8376612871 0 0 133428.8376612871
92000 133433.2066589393 0 0 133433.2066589393
93000 133436.9680233224 0 0 133436.9680233224
94000 133436.1309705436 0 0 133436.1309705436
95000 94840.21351896299 0 0 94840.21351896299
96000 133425.2952722508 0 0 133425.2952722508
97000 94837.67333232364 0 0 94837.67333232364
98000 94836.1490312531 0 0 94836.1490312531
99000 94838.20078711855 0 0 94838.20078711855
100000 94835.87830832688 0 0 94835.87830832688
101000 133427.3780177183 0 0 133427.3780177183
102000 133437.086044758 0 0 133437.086044758
103000 133426.4140155271 0 0 133426.4140155271
104000 94850.93314307502 0 0 94850.93314307502
105000 94839.46760005431 0 0 94839.46760005431
106000 94848.30961556674 0 0 94848.30961556674
107000 133433.3065736229 0 0 133433.3065736229
108000 133437.1800774711 0 0 133437.1800774711
109000 172012.2433709794 0 0 172012.2433709794
110000 94837.8020910576 0 0 94837.8020910576
111000 94835.77622362653 0 0 94835.77622362653
112000 94833.27343022227 0 0 94833.27343022227
113000 94832.35875142996 0 0 94832.35875142996
114000 94831.69179827927 0 0 94831.69179827927
115000 94832.78857574472 0 0 94832.78857574472
116000 94835.97799942089 0 0 94835.97799942089
117000 133420.2803669919 0 0 133420.2803669919
118000 133420.7821372415 0 0 133420.7821372415
119000 133422.9964581987 0 0 133422.9964581987
120000 133437.3539000395 0 0 133437.3539000395
121000 94852.02618761183 0 0 94852.02618761183
122000 133437.0667750236 0 0 133437.0667750236
