#total ContainerOverlap particle-self-energy nonbonded
1000 170706.664654724 0 0 170706.664654724
2000 93894.82120979251 0 0 93894.82120979251
3000 170706.637346369 0 0 170706.637346369
4000 132299.126101644 0 0 132299.126101644
5000 93881.86144788901 0 0 93881.86144788901
6000 93879.77298985489 0 0 93879.77298985489
7000 93879.98265673396 0 0 93879.98265673396
8000 93885.31514281979 0 0 93885.31514281979
9000 132299.0851537337 0 0 132299.0851537337
10000 93893.23407530232 0 0 93893.23407530232
11000 93894.47936061231 0 0 93894.47936061231
12000 93896.5677280603 0 0 93896.5677280603
13000 132296.6936786469 0 0 132296.6936786469
14000 132301.6737416659 0 0 132301.6737416659
15000 93883.07611675646 0 0 93883.07611675646
16000 132299.1995918041 0 0 132299.1995918041
17000 93895.03544355648 0 0 93895.03544355648
18000 132301.0053735817 0 0 132301.0053735817
19000 170706.5380659069 0 0 170706.5380659069
20000 93895.84450253741 0 0 93895.84450253741
21000 93890.32192456427 0 0 93890.32192456427
22000 93885.79204420561 0 0 93885.79204420561
23000 93878.46047909324 0 0 93878.46047909324
24000 93881.10949083799 0 0 93881.10949083799
25000 93881.84428264614 0 0 93881.84428264614
26000 132301.6753840003 0 0 132301.6753840003
27000 170706.6448450662 0 0 170706.6448450662
28000 132298.6099631955 0 0 132298.6099631955
29000 132299.0863019996 0 0 132299.0863019996
30000 132294.3756760011 0 0 132294.3756760011
31000 93895.21340094374 0 0 93895.21340094374
32000 132296.0684503662 0 0 132296.0684503662
33000 93893.67240048623 0 0 93893.67240048623
34000 93883.09878771231 0 0 93883.09878771231
35000 93899.69463474027 0 0 93899.69463474027
36000 132301.6504008145 0 0 132301.6504008145
37000 132300.0375395743 0 0 132300.0375395743
38000 132301.6660592132 0 0 132301.6660592132
39000 132301.6066366685 0 0 132301.6066366685
40000 93887.68226975955 0 0 93887.68226975955
41000 93878.35228156658 0 0 93878.35228156658
42000 93881.83713763652 0 0 93881.83713763652
43000 93882.90809851018 0 0 93882.90809851018
44000 132290.4995732354 0 0 132290.4995732354
45000 132281.5870321981 0 0 132281.5870321981
46000 132281.7559088641 0 0 132281.7559088641
47000 132285.6403271888 0 0 132285.6403271888
48000 132286.5831662305 0 0 132286.5831662305
49000 132285.6619300736 0 0 132285.6619300736
50000 132283.7546044065 0 0 132283.7546044065
51000 93887.39718691786 0 0 93887.39718691786
52000 93880.96584309929 0 0 93880.96584309929
53000 93879.59514674867 0 0 93879.59514674867
54000 93885.1834329509 0 0 93885.1834329509
55000 93883.53432745996 0 0 93883.53432745996
56000 170705.2337173573 0 0 170705.2337173573
57000 93890.92134001417 0 0 93890.92134001417
58000 93893.80365630309 0 0 93893.80365630309
59000 93888.51424136586 0 0 93888.51424136586
60000 93890.4445025837 0 0 93890.4445025837
61000 93891.94977028819 0 0 93891.94977028819
62000 132299.651118314 0 0 132299.651118314
63000 132297.1129641786 0 0 132297.1129641786
64000 93896.00153053628 0 0 93896.00153053628
65000 132299.5004127009 0 0 132299.5004127009
66000 93889.36181623046 0 0 93889.36181623046
67000 132301.6777013359 0 0 132301.6777013359
68000 132300.0006418891 0 0 132300.0006418891
69000 93894.23458574344 0 0 93894.23458574344
70000 170706.7331218992 0 0 170706.7331218992
71000 93885.06422640655 0 0 93885.06422640655
72000 93896.57547094328 0 0 93896.57547094328
73000 93896.5859224403 0 0 93896.5859224403
74000 132293.7749142533 0 0 132293.7749142533
75000 132301.6674774084 0 0 132301.6674774084
76000 93883.03427482475 0 0 93883.03427482475
77000 170706.8876747617 0 0 170706.8876747617
78000 132299.4549305995 0 0 132299.4549305995
79000 132301.5693800289 0 0 132301.5693800289
80000 132301.668694557 0 0 132301.668694557
81000 132301.6802591166 0 0 132301.6802591166
82000 132301.2960876228 0 0 132301.2960876228
83000 132301.684126697 0 0 132301.684126697
84000 170706.7138060221 0 0 170706.7138060221
85000 93896.58186371064 0 0 93896.58186371064
86000 93896.4522562793 0 0 93896.4522562793
87000 93881.68271823107 0 0 93881.68271823107
88000 132296.5111807192 0 0 132296.5111807192
89000 93885.74038155904 0 0 93885.74038155904
90000 93874.18096167827 0 0 93874.18096167827
91000 93872.7525897538 0 0 93872.7525897538
92000 93872.22543017889 0 0 93872.22543017889
93000 93873.10147182844 0 0 93873.10147182844
94000 93873.48818675608 0 0 93873.48818675608
95000 93872.3653226551 0 0 93872.3653226551
96000 93875.85539786231 0 0 93875.85539786231
97000 93873.538131704 0 0 93873.538131704
98000 93875.28116749474 0 0 93875.28116749474
99000 93874.74730349137 0 0 93874.74730349137
100000 93877.13933687207 0 0 93877.13933687207
101000 93874.50970680537 0 0 93874.50970680537
102000 93876.98109210444 0 0 93876.98109210444
103000 93874.77140280048 0 0 93874.77140280048
104000 93874.75059184957 0 0 93874.75059184957
105000 93875.34336711866 0 0 93875.34336711866
106000 93875.01266925983 0 0 93875.01266925983
