#total particle-self-energy nonbondedEM
100 -102.5627401089296 0 -102.5627401089296
200 -112.2976189369801 0 -112.2976189369801
300 -115.9917052614037 0 -115.9917052614037
400 -109.7964661361184 0 -109.7964661361184
500 -96.62730065267533 0 -96.62730065267533
600 -84.23024035780691 0 -84.23024035780691
700 -96.86853277357295 0 -96.86853277357295
800 -104.0031226761639 0 -104.0031226761639
900 -95.37769849062897 0 -95.37769849062897
1000 -106.2955597050022 0 -106.2955597050022
1100 -102.0657224699389 0 -102.0657224699389
1200 -98.28204280161299 0 -98.28204280161299
1300 -99.51418111938983 0 -99.51418111938983
1400 -91.06345665082335 0 -91.06345665082335
1500 -93.4075821088627 0 -93.4075821088627
1600 -103.7820043230895 0 -103.7820043230895
1700 -97.1144736262504 0 -97.1144736262504
1800 -126.8564306139015 0 -126.8564306139015
1900 -101.5424869590788 0 -101.5424869590788
2000 -128.3873873131815 0 -128.3873873131815
2100 -133.7075248863548 0 -133.7075248863548
2200 -144.4982999712229 0 -144.4982999712229
2300 -119.4764624689706 0 -119.4764624689706
2400 -130.0838130232878 0 -130.0838130232878
2500 -126.9475746469107 0 -126.9475746469107
2600 -142.5412689938676 0 -142.5412689938676
2700 -133.157941352576 0 -133.157941352576
2800 -135.3932925064582 0 -135.3932925064582
2900 -146.6711419164203 0 -146.6711419164203
3000 -153.1694955488201 0 -153.1694955488201
3100 -138.8585003411863 0 -138.8585003411863
3200 -132.2847063146764 0 -132.2847063146764
3300 -132.2257422015537 0 -132.2257422015537
3400 -145.6348875425756 0 -145.6348875425756
3500 -148.432818724541 0 -148.432818724541
3600 -165.5110802585259 0 -165.5110802585259
3700 -172.8185106208548 0 -172.8185106208548
3800 -181.4198139514774 0 -181.4198139514774
3900 -218.2501268596388 0 -218.2501268596388
4000 -206.1945012868382 0 -206.1945012868382
4100 -185.1336317576934 0 -185.1336317576934
4200 -193.3676572053228 0 -193.3676572053228
4300 -180.1302829636261 0 -180.1302829636261
4400 -202.9755152885336 0 -202.9755152885336
4500 -171.5239034630358 0 -171.5239034630358
4600 -218.0650001184549 0 -218.0650001184549
4700 -195.1846727728844 0 -195.1846727728844
4800 -173.2779161736835 0 -173.2779161736835
4900 -179.4121107433457 0 -179.4121107433457
5000 -174.8745225323364 0 -174.8745225323364
5100 -162.2628415953368 0 -162.2628415953368
5200 -178.6904744955245 0 -178.6904744955245
5300 -167.7011436044704 0 -167.7011436044704
5400 -180.089558622567 0 -180.089558622567
5500 -168.881723807659 0 -168.881723807659
5600 -175.4516783161089 0 -175.4516783161089
5700 -183.1196843814105 0 -183.1196843814105
5800 -188.1199852242135 0 -188.1199852242135
5900 -168.1636180279311 0 -168.1636180279311
6000 -180.2087819145527 0 -180.2087819145527
6100 -156.739563699346 0 -156.739563699346
6200 -159.9552652589045 0 -159.9552652589045
6300 -176.0719091424253 0 -176.0719091424253
6400 -171.9615274136886 0 -171.9615274136886
6500 -213.0997912564781 0 -213.0997912564781
6600 -232.8471414411906 0 -232.8471414411906
6700 -236.8504239944741 0 -236.8504239944741
6800 -221.2041453856509 0 -221.2041453856509
6900 -229.145034548128 0 -229.145034548128
7000 -244.4117263657972 0 -244.4117263657972
7100 -230.4188963645138 0 -230.4188963645138
7200 -235.8410137193277 0 -235.8410137193277
7300 -248.1842858097516 0 -248.1842858097516
7400 -254.4325744777452 0 -254.4325744777452
7500 -278.7583356762771 0 -278.7583356762771
7600 -272.1017693758477 0 -272.1017693758477
7700 -249.5010589561425 0 -249.5010589561425
7800 -248.1852726209909 0 -248.1852726209909
7900 -205.5878243264742 0 -205.5878243264742
8000 -185.2719331709668 0 -185.2719331709668
8100 -180.5329046640545 0 -180.5329046640545
8200 -208.63199360203 0 -208.63199360203
8300 -217.3357722414657 0 -217.3357722414657
8400 -204.3455560172442 0 -204.3455560172442
8500 -193.3208810042124 0 -193.3208810042124
8600 -194.0013409121893 0 -194.0013409121893
8700 -212.6291294230614 0 -212.6291294230614
8800 -196.5667664569337 0 -196.5667664569337
8900 -188.3820105649065 0 -188.3820105649065
9000 -197.1780580962077 0 -197.1780580962077
9100 -191.1457225290942 0 -191.1457225290942
9200 -167.2275615683757 0 -167.2275615683757
9300 -197.1795846656896 0 -197.1795846656896
9400 -187.4595684581436 0 -187.4595684581436
9500 -180.7521060407162 0 -180.7521060407162
9600 -190.6926446692087 0 -190.6926446692087
9700 -221.5755213019438 0 -221.5755213019438
9800 -248.0126444241032 0 -248.0126444241032
9900 -261.8989903111942 0 -261.8989903111942
10000 -257.6046478168573 0 -257.6046478168573
10100 -227.6062884661369 0 -227.6062884661369
10200 -228.5510027906857 0 -228.5510027906857
10300 -209.9790259106085 0 -209.9790259106085
10400 -215.3319889057893 0 -215.3319889057893
10500 -203.4092969405465 0 -203.4092969405465
10600 -213.4419741942547 0 -213.4419741942547
10700 -226.0820739460178 0 -226.0820739460178
10800 -232.9160327662248 0 -232.9160327662248
10900 -214.8251088683028 0 -214.8251088683028
11000 -213.7528197115753 0 -213.7528197115753
11100 -225.580579321133 0 -225.580579321133
11200 -231.889326385688 0 -231.889326385688
11300 -234.112074905308 0 -234.112074905308
11400 -236.7954617433716 0 -236.7954617433716
11500 -244.3351717975456 0 -244.3351717975456
11600 -258.0586953579914 0 -258.0586953579914
11700 -243.9066337496042 0 -243.9066337496042
11800 -232.3000335963443 0 -232.3000335963443
11900 -244.2685893091839 0 -244.2685893091839
12000 -261.9584080518689 0 -261.9584080518689
12100 -279.798612317536 0 -279.798612317536
12200 -263.2912253742106 0 -263.2912253742106
12300 -239.7168370969594 0 -239.7168370969594
12400 -254.6941321357153 0 -254.6941321357153
12500 -224.8958473184612 0 -224.8958473184612
12600 -232.9131166983861 0 -232.9131166983861
12700 -226.1622492147144 0 -226.1622492147144
