#total ContainerOverlap particle-self-energy nonbonded
1000 41367.76562783058 0 0 41367.76562783058
2000 41368.06001543336 0 0 41368.06001543336
3000 41368.06371419101 0 0 41368.06371419101
4000 41365.89199470707 0 0 41365.89199470707
5000 41368.06581058672 0 0 41368.06581058672
6000 41357.56775500985 0 0 41357.56775500985
7000 41368.06238809878 0 0 41368.06238809878
8000 49676.15814274228 0 0 49676.15814274228
9000 41368.03315643992 0 0 41368.03315643992
10000 33039.2916016997 0 0 33039.2916016997
11000 33042.14618168338 0 0 33042.14618168338
12000 33040.83340942462 0 0 33040.83340942462
13000 41360.01738548203 0 0 41360.01738548203
14000 49678.94505283261 0 0 49678.94505283261
15000 33043.42478115877 0 0 33043.42478115877
16000 33050.49544796374 0 0 33050.49544796374
17000 41368.02640550591 0 0 41368.02640550591
18000 33046.49188949057 0 0 33046.49188949057
19000 33039.85526040505 0 0 33039.85526040505
20000 33045.33916351036 0 0 33045.33916351036
21000 33043.8156571599 0 0 33043.8156571599
22000 33044.13736548212 0 0 33044.13736548212
23000 41368.04208982688 0 0 41368.04208982688
24000 33053.87247490638 0 0 33053.87247490638
25000 41368.05319501059 0 0 41368.05319501059
26000 41355.21850417326 0 0 41355.21850417326
27000 41355.03397126109 0 0 41355.03397126109
28000 41355.88713646409 0 0 41355.88713646409
29000 49677.11393304179 0 0 49677.11393304179
30000 49678.96671839144 0 0 49678.96671839144
31000 41367.12114972452 0 0 41367.12114972452
32000 41358.9516770807 0 0 41358.9516770807
33000 41358.10353919328 0 0 41358.10353919328
34000 33047.03665890655 0 0 33047.03665890655
35000 41360.93267008968 0 0 41360.93267008968
36000 33044.97512914916 0 0 33044.97512914916
37000 33041.54562330713 0 0 33041.54562330713
38000 33043.70367810794 0 0 33043.70367810794
39000 33038.41415135177 0 0 33038.41415135177
40000 33034.46140523723 0 0 33034.46140523723
41000 33034.97277412986 0 0 33034.97277412986
42000 33036.1681785852 0 0 33036.1681785852
43000 33034.38899437107 0 0 33034.38899437107
44000 33034.29271888346 0 0 33034.29271888346
45000 33036.0164954458 0 0 33036.0164954458
46000 33037.72625131167 0 0 33037.72625131167
47000 33038.45212199973 0 0 33038.45212199973
48000 33038.50256333157 0 0 33038.50256333157
