### Datafile rebinned by Will It Rebin...? 
### Original datafile = S_A_02899_C1-T1_lipase_s1_000_c.dat
### Number of datapoints = 115
   1.1098578700e-02   3.2656204496e-01   8.7482857515e-03   0.0
   1.2331748000e-02   3.2195992231e-01   5.1951202724e-03   0.0
   1.3564915400e-02   3.1421319351e-01   3.5265497324e-03   0.0
   1.4798080700e-02   3.0905013868e-01   2.6223629637e-03   0.0
   1.6031243700e-02   3.0493104892e-01   2.1409337569e-03   0.0
   1.7264404200e-02   2.9777672685e-01   1.9453233149e-03   0.0
   1.8497562100e-02   2.9564738320e-01   1.7454801764e-03   0.0
   1.9730717000e-02   2.8923378038e-01   1.6605798439e-03   0.0
   2.0963868900e-02   2.8115149211e-01   1.5207283826e-03   0.0
   2.2197017500e-02   2.7855429074e-01   1.3905034705e-03   0.0
   2.3430162600e-02   2.7321526439e-01   1.3825635163e-03   0.0
   2.4663304100e-02   2.6696499501e-01   1.3307076151e-03   0.0
   2.5896441800e-02   2.6068918206e-01   1.2046715842e-03   0.0
   2.7129575400e-02   2.5590792961e-01   1.2239807661e-03   0.0
   2.8362704900e-02   2.5072309368e-01   1.2143198749e-03   0.0
   2.9595829900e-02   2.4189482237e-01   1.1119621072e-03   0.0
   3.0828950300e-02   2.3883625600e-01   1.0433507453e-03   0.0
   3.2062065900e-02   2.3110697486e-01   1.0114632250e-03   0.0
   3.3295176500e-02   2.2780527046e-01   1.0155667887e-03   0.0
   3.4528281900e-02   2.2243705124e-01   1.0114136151e-03   0.0
   3.5761382000e-02   2.1439703327e-01   9.1929053535e-04   0.0
   3.6994476400e-02   2.1082216878e-01   9.0792478132e-04   0.0
   3.8227565200e-02   2.0370788272e-01   8.6305411253e-04   0.0
   3.9460648000e-02   1.9903334886e-01   8.6160312908e-04   0.0
   4.0693724600e-02   1.9242199978e-01   8.2543411598e-04   0.0
   4.1926794900e-02   1.8710006380e-01   7.7810933485e-04   0.0
   4.3159858700e-02   1.8181520507e-01   8.1596620948e-04   0.0
   4.4392915800e-02   1.7543025812e-01   7.5921335410e-04   0.0
   4.5625965900e-02   1.6993426086e-01   7.5683771767e-04   0.0
   4.6859009000e-02   1.6545939836e-01   7.1429149060e-04   0.0
   4.8092044800e-02   1.6216263514e-01   7.0945823973e-04   0.0
   4.9325073100e-02   1.5408655660e-01   7.2358601715e-04   0.0
   5.0558093700e-02   1.5098657813e-01   6.7373814953e-04   0.0
   5.1791106500e-02   1.4659444643e-01   6.6636945283e-04   0.0
   5.3024111100e-02   1.4021190640e-01   6.2094280931e-04   0.0
   5.4873601600e-02   1.3454472846e-01   4.4126067005e-04   0.0
   5.7339560250e-02   1.2539385448e-01   4.1671568443e-04   0.0
   5.9805483150e-02   1.1767123409e-01   3.9412999505e-04   0.0
   6.2271368950e-02   1.1008821230e-01   3.7733759500e-04   0.0
   6.4737215900e-02   1.0358039984e-01   3.6960632191e-04   0.0
   6.7203022600e-02   9.6745295402e-02   3.4491890721e-04   0.0
   6.9668787450e-02   8.9490410698e-02   3.3678619531e-04   0.0
   7.2134509000e-02   8.3849179258e-02   3.2103749811e-04   0.0
   7.4600185650e-02   7.8082304661e-02   3.0734991693e-04   0.0
   7.7065815850e-02   7.3429087774e-02   2.9978771142e-04   0.0
   7.9531398150e-02   6.8009022850e-02   2.8670217314e-04   0.0
   8.1996930900e-02   6.4027153208e-02   2.8170196857e-04   0.0
   8.4462412650e-02   5.9443507413e-02   2.6901984031e-04   0.0
   8.6927841900e-02   5.5605620990e-02   2.6578532128e-04   0.0
   8.9393217100e-02   5.1938363084e-02   2.4823054984e-04   0.0
   9.1858536600e-02   4.8375494823e-02   2.4284487500e-04   0.0
   9.4323798950e-02   4.4957647046e-02   2.3291324450e-04   0.0
   9.6789002700e-02   4.2357812679e-02   2.3295614947e-04   0.0
   9.9254146200e-02   3.9632991858e-02   2.2684908750e-04   0.0
   1.0171922800e-01   3.6706611821e-02   2.2628810537e-04   0.0
   1.0480048767e-01   3.3741956424e-02   1.8052198321e-04   0.0
   1.0849786833e-01   3.0867621951e-02   1.7646490445e-04   0.0
   1.1219509733e-01   2.7807973677e-02   1.7387859834e-04   0.0
   1.1589216967e-01   2.4955244272e-02   1.6979483237e-04   0.0
   1.1958907967e-01   2.2515081182e-02   1.6557146008e-04   0.0
   1.2328582200e-01   2.0373492101e-02   1.5933640466e-04   0.0
   1.2698239233e-01   1.7875789357e-02   1.6218126247e-04   0.0
   1.3067878467e-01   1.6457886013e-02   1.6409084939e-04   0.0
   1.3437499433e-01   1.4334823645e-02   1.5696787893e-04   0.0
   1.3807101600e-01   1.2777166458e-02   1.5172729961e-04   0.0
   1.4176684467e-01   1.1420985319e-02   1.4835733944e-04   0.0
   1.4546247533e-01   9.9098518463e-03   1.4395926062e-04   0.0
   1.4915790233e-01   8.8844906328e-03   1.4172711888e-04   0.0
   1.5285312100e-01   7.3742752333e-03   1.3793413791e-04   0.0
   1.5654812600e-01   6.5884245702e-03   1.3605357679e-04   0.0
   1.6085868050e-01   5.5858042857e-03   1.1463256628e-04   0.0
   1.6578466150e-01   4.6957522014e-03   1.0798778939e-04   0.0
   1.7071023100e-01   3.7517112059e-03   1.0358592975e-04   0.0
   1.7563537625e-01   3.1362432357e-03   1.0069006874e-04   0.0
   1.8056008525e-01   2.5550276417e-03   9.7296950910e-05   0.0
   1.8548434575e-01   2.4281564105e-03   9.5541047889e-05   0.0
   1.9040814575e-01   2.0836245942e-03   9.3265373905e-05   0.0
   1.9533147300e-01   2.0025023595e-03   9.2048885030e-05   0.0
   2.0025431525e-01   1.8974946028e-03   8.9319631955e-05   0.0
   2.0517666075e-01   1.8831166551e-03   8.8934368935e-05   0.0
   2.1009849700e-01   1.6415270776e-03   8.6788916344e-05   0.0
   2.1563492640e-01   1.8186345473e-03   7.6280933340e-05   0.0
   2.2178573360e-01   1.7865970016e-03   7.4966441060e-05   0.0
   2.2793568140e-01   1.8645005709e-03   7.3980820600e-05   0.0
   2.3408474580e-01   1.7738916346e-03   7.2954380407e-05   0.0
   2.4023290380e-01   1.8752567741e-03   7.1690272878e-05   0.0
   2.4638013100e-01   1.8567970307e-03   7.1042629682e-05   0.0
   2.5252640460e-01   1.7545216585e-03   6.9464112784e-05   0.0
