#total ContainerOverlap particle-self-energy nonbonded
1000 31802.57155207943 0 0 31802.57155207943
2000 39879.04539809535 0 0 39879.04539809535
3000 47968.81933002075 0 0 47968.81933002075
4000 47967.39737603367 0 0 47967.39737603367
5000 31814.83815673953 0 0 31814.83815673953
6000 47968.24427791834 0 0 47968.24427791834
7000 31814.95680291587 0 0 31814.95680291587
8000 39891.69094849978 0 0 39891.69094849978
9000 39891.68222973937 0 0 39891.68222973937
10000 31815.12185970405 0 0 31815.12185970405
11000 31800.72131393284 0 0 31800.72131393284
12000 47968.23603047562 0 0 47968.23603047562
13000 47965.48431648697 0 0 47965.48431648697
14000 31804.53320021938 0 0 31804.53320021938
15000 31815.01317592751 0 0 31815.01317592751
16000 39885.19517321127 0 0 39885.19517321127
17000 31815.1350456313 0 0 31815.1350456313
18000 47968.3476198498 0 0 47968.3476198498
19000 31815.23332676438 0 0 31815.23332676438
20000 31805.59328881775 0 0 31805.59328881775
21000 31802.54976805128 0 0 31802.54976805128
22000 39891.67194558284 0 0 39891.67194558284
23000 39891.89800498746 0 0 39891.89800498746
24000 39891.63156994192 0 0 39891.63156994192
25000 47968.23793921103 0 0 47968.23793921103
26000 39891.68047905865 0 0 39891.68047905865
27000 31815.11100110574 0 0 31815.11100110574
28000 47968.22675428387 0 0 47968.22675428387
29000 31815.11785748218 0 0 31815.11785748218
30000 31814.60431792786 0 0 31814.60431792786
31000 47968.31191469324 0 0 47968.31191469324
32000 39891.636940749 0 0 39891.636940749
33000 47968.35033905631 0 0 47968.35033905631
34000 39891.68493051162 0 0 39891.68493051162
35000 47968.1911754605 0 0 47968.1911754605
36000 31811.7062223394 0 0 31811.7062223394
37000 39891.68482871111 0 0 39891.68482871111
38000 31815.37802608314 0 0 31815.37802608314
39000 39890.68557206351 0 0 39890.68557206351
40000 31815.12585311137 0 0 31815.12585311137
41000 31812.36987347389 0 0 31812.36987347389
42000 31815.10836179594 0 0 31815.10836179594
43000 31815.11672074583 0 0 31815.11672074583
44000 31815.14404008659 0 0 31815.14404008659
45000 31814.10555208109 0 0 31814.10555208109
46000 39890.9845099074 0 0 39890.9845099074
47000 47968.23364836742 0 0 47968.23364836742
48000 47968.33647673442 0 0 47968.33647673442
49000 39891.6776665998 0 0 39891.6776665998
50000 47968.12351573016 0 0 47968.12351573016
51000 39890.97332005823 0 0 39890.97332005823
52000 31808.04731514444 0 0 31808.04731514444
53000 31815.01824171793 0 0 31815.01824171793
54000 39891.67634598642 0 0 39891.67634598642
55000 39891.63003738019 0 0 39891.63003738019
56000 39891.70173342119 0 0 39891.70173342119
57000 39891.68728126594 0 0 39891.68728126594
58000 47968.23743223067 0 0 47968.23743223067
59000 39891.67684991106 0 0 39891.67684991106
60000 39889.3057830998 0 0 39889.3057830998
61000 39891.70718426511 0 0 39891.70718426511
62000 39890.69857511586 0 0 39890.69857511586
63000 39884.94685787152 0 0 39884.94685787152
64000 39891.71471399143 0 0 39891.71471399143
65000 31813.31231336751 0 0 31813.31231336751
66000 31799.41115013525 0 0 31799.41115013525
67000 31804.99815874517 0 0 31804.99815874517
68000 39891.67668680593 0 0 39891.67668680593
69000 39891.67700922496 0 0 39891.67700922496
70000 39883.26986913651 0 0 39883.26986913651
71000 31815.11224008284 0 0 31815.11224008284
72000 39889.83252263288 0 0 39889.83252263288
73000 39879.06380697167 0 0 39879.06380697167
74000 31805.06542035073 0 0 31805.06542035073
75000 39882.97830806588 0 0 39882.97830806588
76000 39876.43157524946 0 0 39876.43157524946
77000 39876.37798444089 0 0 39876.37798444089
78000 31815.1767638512 0 0 31815.1767638512
79000 39891.67722495251 0 0 39891.67722495251
80000 47968.46945464645 0 0 47968.46945464645
81000 39882.31113866254 0 0 39882.31113866254
82000 39891.67842554821 0 0 39891.67842554821
83000 31814.48206142465 0 0 31814.48206142465
84000 39891.64983510313 0 0 39891.64983510313
85000 31805.37112970906 0 0 31805.37112970906
86000 31798.71184447278 0 0 31798.71184447278
87000 31799.53056795807 0 0 31799.53056795807
88000 31798.54540767304 0 0 31798.54540767304
89000 31793.85960363166 0 0 31793.85960363166
90000 31794.38719438673 0 0 31794.38719438673
91000 31795.89531542649 0 0 31795.89531542649
92000 31799.39398179776 0 0 31799.39398179776
93000 31796.30817277259 0 0 31796.30817277259
94000 31795.47754941949 0 0 31795.47754941949
95000 31796.67444753184 0 0 31796.67444753184
96000 31796.18284198076 0 0 31796.18284198076
97000 31794.12410026088 0 0 31794.12410026088
98000 31795.99722837732 0 0 31795.99722837732
99000 31793.76253994123 0 0 31793.76253994123
100000 31794.8359435309 0 0 31794.8359435309
101000 31795.21840901124 0 0 31795.21840901124
102000 31796.26793167185 0 0 31796.26793167185
103000 31790.41583880927 0 0 31790.41583880927
104000 31791.26526236673 0 0 31791.26526236673
105000 31792.96968659485 0 0 31792.96968659485
106000 31792.40654774371 0 0 31792.40654774371
107000 31791.58963585654 0 0 31791.58963585654
108000 31790.15409723735 0 0 31790.15409723735
109000 31791.91487620652 0 0 31791.91487620652
110000 31789.76397403871 0 0 31789.76397403871
111000 31798.07291739937 0 0 31798.07291739937
112000 31790.65023971758 0 0 31790.65023971758
113000 31794.30363530174 0 0 31794.30363530174
114000 31795.69131311267 0 0 31795.69131311267
115000 31789.89821038154 0 0 31789.89821038154
116000 31790.49374476836 0 0 31790.49374476836
117000 31790.63855561202 0 0 31790.63855561202
118000 31794.50987428012 0 0 31794.50987428012
119000 31796.53865508582 0 0 31796.53865508582
120000 31796.76998238562 0 0 31796.76998238562
121000 31797.34308946839 0 0 31797.34308946839
122000 31797.18653286296 0 0 31797.18653286296
123000 31796.29987782132 0 0 31796.29987782132
124000 31798.90061341596 0 0 31798.90061341596
125000 31792.28809572034 0 0 31792.28809572034
126000 31797.1267795446 0 0 31797.1267795446
127000 31789.19203686687 0 0 31789.19203686687
128000 31792.21001071337 0 0 31792.21001071337
129000 31793.08201114174 0 0 31793.08201114174
130000 31790.13830698868 0 0 31790.13830698868
131000 31790.41891387272 0 0 31790.41891387272
132000 31792.75640736489 0 0 31792.75640736489
133000 31789.78218909569 0 0 31789.78218909569
134000 31791.57961533596 0 0 31791.57961533596
135000 31790.81328430247 0 0 31790.81328430247
136000 31808.82776328414 0 0 31808.82776328414
137000 39891.67463585343 0 0 39891.67463585343
138000 39879.81189570506 0 0 39879.81189570506
139000 39881.1311736399 0 0 39881.1311736399
140000 39891.66582934974 0 0 39891.66582934974
141000 39891.68521455825 0 0 39891.68521455825
142000 39891.6769167743 0 0 39891.6769167743
143000 39891.74981996792 0 0 39891.74981996792
144000 39890.86640304208 0 0 39890.86640304208
145000 31803.54554382597 0 0 31803.54554382597
146000 31815.35799471791 0 0 31815.35799471791
147000 31804.83597110664 0 0 31804.83597110664
148000 39891.72095378829 0 0 39891.72095378829
149000 39891.67702067088 0 0 39891.67702067088
150000 31815.12017355058 0 0 31815.12017355058
151000 39891.67416490569 0 0 39891.67416490569
152000 31815.11668647049 0 0 31815.11668647049
153000 31807.26396097024 0 0 31807.26396097024
154000 47968.23687539756 0 0 47968.23687539756
155000 47968.2360532825 0 0 47968.2360532825
156000 39891.8890225924 0 0 39891.8890225924
157000 47968.22364979387 0 0 47968.22364979387
158000 31815.11667674041 0 0 31815.11667674041
159000 39891.67648143708 0 0 39891.67648143708
160000 31810.49203264924 0 0 31810.49203264924
161000 39891.67803081725 0 0 39891.67803081725
162000 47968.36564944909 0 0 47968.36564944909
163000 31815.115622077 0 0 31815.115622077
164000 31814.0593254172 0 0 31814.0593254172
165000 47968.22482102412 0 0 47968.22482102412
166000 39891.68213378395 0 0 39891.68213378395
167000 47968.23642255011 0 0 47968.23642255011
168000 47968.2370206995 0 0 47968.2370206995
169000 39889.60772475682 0 0 39889.60772475682
170000 31795.97006799388 0 0 31795.97006799388
171000 31795.53967351057 0 0 31795.53967351057
172000 31805.364119219 0 0 31805.364119219
173000 31794.3813357045 0 0 31794.3813357045
174000 39890.97059871515 0 0 39890.97059871515
175000 39888.91398822537 0 0 39888.91398822537
176000 31815.19329706574 0 0 31815.19329706574
177000 39891.68891089303 0 0 39891.68891089303
178000 39891.67239242441 0 0 39891.67239242441
179000 39884.37392236442 0 0 39884.37392236442
180000 31812.67693147858 0 0 31812.67693147858
181000 31812.31719536661 0 0 31812.31719536661
182000 31815.04124296768 0 0 31815.04124296768
183000 31808.4431626628 0 0 31808.4431626628
