#total particle-self-energy nonbondedEM
100 -780.5385363436362 0 -780.5385363436362
200 -801.7683872146881 0 -801.7683872146881
300 -787.3999301512085 0 -787.3999301512085
400 -771.9833427298581 0 -771.9833427298581
500 -798.1855701095483 0 -798.1855701095483
600 -818.3157145682271 0 -818.3157145682271
700 -832.3216790781298 0 -832.3216790781298
800 -840.9273251075938 0 -840.9273251075938
900 -862.4811580900168 0 -862.4811580900168
1000 -862.7396832794911 0 -862.7396832794911
1100 -859.0550641242007 0 -859.0550641242007
1200 -850.1029275818728 0 -850.1029275818728
1300 -855.49238145657 0 -855.49238145657
1400 -840.9560344118654 0 -840.9560344118654
1500 -850.1109437026462 0 -850.1109437026462
1600 -834.7233149165986 0 -834.7233149165986
1700 -818.31117335413 0 -818.31117335413
1800 -818.5029251182277 0 -818.5029251182277
1900 -814.9880174878926 0 -814.9880174878926
2000 -814.6109057286521 0 -814.6109057286521
2100 -813.3637665619026 0 -813.3637665619026
2200 -835.8407576689206 0 -835.8407576689206
2300 -853.0738708631834 0 -853.0738708631834
2400 -829.9973476513405 0 -829.9973476513405
2500 -834.5027931564546 0 -834.5027931564546
2600 -836.743950093587 0 -836.743950093587
2700 -838.678572631703 0 -838.678572631703
2800 -846.7425466621644 0 -846.7425466621644
2900 -853.7101161486353 0 -853.7101161486353
3000 -852.1528415358007 0 -852.1528415358007
3100 -857.0341330976225 0 -857.0341330976225
3200 -854.1412749490119 0 -854.1412749490119
3300 -856.4679015354777 0 -856.4679015354777
3400 -855.9915943151864 0 -855.9915943151864
3500 -854.2734764367342 0 -854.2734764367342
3600 -844.1905776674103 0 -844.1905776674103
3700 -862.7620051021222 0 -862.7620051021222
3800 -883.0247408310152 0 -883.0247408310152
3900 -884.440158332407 0 -884.440158332407
4000 -897.9515153694665 0 -897.9515153694665
4100 -896.2682595850492 0 -896.2682595850492
4200 -893.0196023454337 0 -893.0196023454337
4300 -884.8018076126173 0 -884.8018076126173
4400 -909.1960229656543 0 -909.1960229656543
4500 -936.1627453179244 0 -936.1627453179244
4600 -947.7296379561267 0 -947.7296379561267
4700 -930.0510784182115 0 -930.0510784182115
4800 -910.1847718703502 0 -910.1847718703502
4900 -894.691964721249 0 -894.691964721249
5000 -892.7329962002004 0 -892.7329962002004
5100 -875.0146684990323 0 -875.0146684990323
5200 -885.4644554799306 0 -885.4644554799306
5300 -896.0141956446314 0 -896.0141956446314
5400 -897.8296235117014 0 -897.8296235117014
5500 -913.433529436102 0 -913.433529436102
5600 -909.8407292480697 0 -909.8407292480697
5700 -890.5778378670511 0 -890.5778378670511
5800 -891.500098803459 0 -891.500098803459
5900 -898.7859655155917 0 -898.7859655155917
6000 -895.7316204115341 0 -895.7316204115341
6100 -898.1627020479646 0 -898.1627020479646
6200 -848.0795697334106 0 -848.0795697334106
6300 -875.527317865839 0 -875.527317865839
6400 -883.5403314575669 0 -883.5403314575669
6500 -885.986345635436 0 -885.986345635436
6600 -901.6522938597482 0 -901.6522938597482
6700 -899.7269795005777 0 -899.7269795005777
6800 -888.493180899939 0 -888.493180899939
6900 -921.0174559697043 0 -921.0174559697043
7000 -938.7056334277731 0 -938.7056334277731
7100 -909.654197101976 0 -909.654197101976
7200 -921.0656151847506 0 -921.0656151847506
7300 -942.5005463409761 0 -942.5005463409761
7400 -910.8655823669978 0 -910.8655823669978
7500 -918.3959643984126 0 -918.3959643984126
7600 -930.2248705878446 0 -930.2248705878446
7700 -910.0233432671812 0 -910.0233432671812
7800 -932.9941766442207 0 -932.9941766442207
7900 -917.985349746974 0 -917.985349746974
8000 -901.4559608332784 0 -901.4559608332784
8100 -909.2451087738445 0 -909.2451087738445
8200 -910.6955401672749 0 -910.6955401672749
8300 -907.0868210130902 0 -907.0868210130902
8400 -901.9341584246049 0 -901.9341584246049
8500 -900.020102082286 0 -900.020102082286
8600 -902.3847476913361 0 -902.3847476913361
8700 -909.5696623281801 0 -909.5696623281801
8800 -901.813938234729 0 -901.813938234729
8900 -920.581887511551 0 -920.581887511551
9000 -915.724849381746 0 -915.724849381746
9100 -902.2511876005156 0 -902.2511876005156
9200 -906.5265571101627 0 -906.5265571101627
