33.955847999999996	0.37615407555735214
34.661496	0.9920344132800977
35.367143999999996	6.179539146870987
36.072792	4.430989968684267
36.778439999999996	0.2656586413575809
37.484088	-1.1389223130481012
38.189735999999996	-0.8313570203587604
38.895384	-0.4657255860016417
39.601032	-0.14471404512715955
40.30668	-0.10201644787230575
41.012328	-0.05526972399930759
41.717976	0.028198913108046824
42.423624	-0.005093527534415474
43.129272	-0.06385260695236548
43.83492	-0.12553355624511744
44.540568	-0.12243344544914017
45.246216	-0.12545292801299884
45.951864	-0.1683241660388679
46.657512	-0.18643614808976813
47.36316	-0.20179369126279564
48.068808	-0.2080155261961227
48.774456	-0.2162177425237733
49.480104	-0.2131557857975845
50.185751999999994	-0.21060781721169966
50.8914	-0.20288727264283538
51.597048	-0.1930624168095641
52.302696	-0.17181297321697986
53.008343999999994	-0.15251501495085648
53.713992	-0.12653017142871145
54.41964	-0.10704288460683349
55.125288	-0.08835635408734233
55.830935999999994	-0.07394364529225422
56.536584	-0.05856847587930486
57.242232	-0.047625610773318186
57.94788	-0.03817792413357587
58.653527999999994	-0.03143434225251802
59.359176	-0.0259204551202937
60.064824	-0.021407437981576856
60.770472	-0.017971647804798818
61.476119999999995	-0.015168828400160067
62.181768	-0.012813399417364705
62.887416	-0.010913113267751627
63.593064	-0.009331553280504352
64.298712	-0.008033027509042594
65.00435999999999	-0.007080194325487928
65.71000799999999	-0.006121983845734597
66.415656	-0.005318380652325572
67.121304	-0.004672736685686498
67.826952	-0.00413092487954653
68.5326	-0.0036612457430414873
69.238248	-0.0032871683795502294
69.943896	-0.002907047870182668
70.64954399999999	-0.0026091006757541493
71.35519199999999	-0.002348536803576463
72.06084	-0.002107293273392744
72.766488	-0.0019140594443602893
73.472136	-0.0017339894219284163
74.177784	-0.0015552988210129595
74.883432	-0.0014212855255994142
75.58908	-0.001297898180182829
76.29472799999999	-0.0011968457735738582
77.00037599999999	-0.001100777310829759
77.706024	-0.0010070947915388545
78.411672	-0.000926227719854083
79.11731999999999	-0.0008630453131876421
79.822968	-0.0007943195164776843
80.528616	-0.0007402688213397308
81.234264	-0.0006871169831293415
81.93991199999999	-0.0006359492781585486
82.64555999999999	-0.0005994701427216352
83.35120799999999	-0.0005623615060007294
84.056856	-0.0005219375767478039
84.76250399999999	-0.0004893486553236194
85.468152	-0.00046252564891052246
86.1738	-0.00043049954293480506
86.879448	-0.00040700162919139326
87.585096	-0.0003856616142546067
88.29074399999999	-0.00036169607358603934
88.99639199999999	-0.0003415686128289364
89.70204	-0.0003232307054871975
90.407688	-0.00030232988963321475
91.113336	-0.0002881122919148852
91.818984	-0.0002736213775830433
92.524632	-0.0002573647004280209
93.23028	-0.0002438257310225791
93.93592799999999	-0.00022851843759964718
94.64157599999999	-0.00021522651057768414
95.347224	-0.00020227660073593524
96.052872	-0.00018688903029827857
96.75852	-0.00017335810183720932
97.464168	-0.00016395627477263318
98.169816	-0.0001570440047666054
98.875464	-0.0001498578540664414
99.58111199999999	-0.00014485843679739102
100.28675999999999	-0.0001393635693190969
100.99240799999998	-0.0001354014995024411
101.69805599999998	-0.00012559041734794683
102.403704	-0.00010917172889169115
103.109352	-9.608490025132054e-05
103.815	-8.212497529943539e-05
