#total ContainerOverlap particle-self-energy nonbonded
1000 132415.2334695589 0 0 132415.2334695589
2000 132412.6901109126 0 0 132412.6901109126
3000 170837.6256255793 0 0 170837.6256255793
4000 93982.0180980468 0 0 93982.0180980468
5000 93977.80296354099 0 0 93977.80296354099
6000 132415.2397999271 0 0 132415.2397999271
7000 93974.28927954569 0 0 93974.28927954569
8000 93973.64335552172 0 0 93973.64335552172
9000 93977.73723243547 0 0 93977.73723243547
10000 93978.02254631722 0 0 93978.02254631722
11000 132415.2427927964 0 0 132415.2427927964
12000 93991.44652201381 0 0 93991.44652201381
13000 93981.46894294105 0 0 93981.46894294105
14000 132407.5731296017 0 0 132407.5731296017
15000 132415.2235004598 0 0 132415.2235004598
16000 93978.81107624469 0 0 93978.81107624469
17000 93982.41667007396 0 0 93982.41667007396
18000 93974.71726329281 0 0 93974.71726329281
19000 93974.66055261597 0 0 93974.66055261597
20000 93970.44868151797 0 0 93970.44868151797
21000 93967.82551902393 0 0 93967.82551902393
22000 93967.57199169855 0 0 93967.57199169855
23000 93967.00088989109 0 0 93967.00088989109
24000 93967.90778224875 0 0 93967.90778224875
25000 93971.47413195006 0 0 93971.47413195006
26000 93983.16230262395 0 0 93983.16230262395
27000 132412.8370268158 0 0 132412.8370268158
28000 132415.239093086 0 0 132415.239093086
29000 132413.1273275353 0 0 132413.1273275353
30000 170833.1369030837 0 0 170833.1369030837
31000 93984.57002115654 0 0 93984.57002115654
32000 132414.6442074485 0 0 132414.6442074485
33000 93989.01083883632 0 0 93989.01083883632
34000 132413.1265894236 0 0 132413.1265894236
35000 93975.36568530739 0 0 93975.36568530739
36000 93977.7850851863 0 0 93977.7850851863
37000 93988.6404765553 0 0 93988.6404765553
38000 170836.2088502305 0 0 170836.2088502305
39000 93977.79290203849 0 0 93977.79290203849
40000 132412.6431999586 0 0 132412.6431999586
41000 93986.2417950987 0 0 93986.2417950987
42000 132413.5442633592 0 0 132413.5442633592
43000 170838.3458355283 0 0 170838.3458355283
44000 93991.17799608853 0 0 93991.17799608853
45000 93980.77656598231 0 0 93980.77656598231
46000 93978.87160061544 0 0 93978.87160061544
47000 132406.9061297615 0 0 132406.9061297615
48000 132415.2103018439 0 0 132415.2103018439
49000 170837.3793871216 0 0 170837.3793871216
50000 132415.2374453447 0 0 132415.2374453447
51000 132412.7440355127 0 0 132412.7440355127
52000 93991.98052135948 0 0 93991.98052135948
53000 93979.37357972408 0 0 93979.37357972408
54000 93988.07690757055 0 0 93988.07690757055
55000 132415.241869409 0 0 132415.241869409
