### Datafile rebinned by Will It Rebin...? 
### Original datafile = S_A_02901_D1-T1_lipase_s1_000_c.dat
### Number of datapoints = 115
   1.1098578700e-02   2.2718912074e-01   8.7636171350e-03   0.0
   1.2331748000e-02   2.2813253449e-01   5.0962278326e-03   0.0
   1.3564915400e-02   2.2265284016e-01   3.3748990460e-03   0.0
   1.4798080700e-02   2.1745866594e-01   2.5043036556e-03   0.0
   1.6031243700e-02   2.1502279721e-01   2.0267029081e-03   0.0
   1.7264404200e-02   2.1487810780e-01   1.8096892187e-03   0.0
   1.8497562100e-02   2.0637496103e-01   1.6348844627e-03   0.0
   1.9730717000e-02   2.0293786731e-01   1.5212873430e-03   0.0
   2.0963868900e-02   2.0018527630e-01   1.3132383577e-03   0.0
   2.2197017500e-02   1.9754364676e-01   1.2567714526e-03   0.0
   2.3430162600e-02   1.9241667585e-01   1.2499829547e-03   0.0
   2.4663304100e-02   1.8922085378e-01   1.1952003807e-03   0.0
   2.5896441800e-02   1.8611764204e-01   1.0713666486e-03   0.0
   2.7129575400e-02   1.8223731442e-01   1.1048103717e-03   0.0
   2.8362704900e-02   1.7895911954e-01   1.0638644672e-03   0.0
   2.9595829900e-02   1.7389051030e-01   9.7038622072e-04   0.0
   3.0828950300e-02   1.7115101795e-01   9.2072090225e-04   0.0
   3.2062065900e-02   1.6806904607e-01   8.9693749028e-04   0.0
   3.3295176500e-02   1.6141009781e-01   8.9561687077e-04   0.0
   3.4528281900e-02   1.6038297902e-01   8.9631940412e-04   0.0
   3.5761382000e-02   1.5650059824e-01   8.1680405220e-04   0.0
   3.6994476400e-02   1.5255603104e-01   8.0993877643e-04   0.0
   3.8227565200e-02   1.4650339826e-01   7.5882446965e-04   0.0
   3.9460648000e-02   1.4419588913e-01   7.7377504835e-04   0.0
   4.0693724600e-02   1.4188243276e-01   7.5800659965e-04   0.0
   4.1926794900e-02   1.3676397519e-01   6.8038086490e-04   0.0
   4.3159858700e-02   1.3391576909e-01   7.3032976565e-04   0.0
   4.4392915800e-02   1.2878894888e-01   6.7343931497e-04   0.0
   4.5625965900e-02   1.2693627806e-01   6.8081760465e-04   0.0
   4.6859009000e-02   1.2150747207e-01   6.3430960681e-04   0.0
   4.8092044800e-02   1.1937818291e-01   6.3542466572e-04   0.0
   4.9325073100e-02   1.1399488545e-01   6.4280693509e-04   0.0
   5.0558093700e-02   1.1191963159e-01   5.9478183934e-04   0.0
   5.1791106500e-02   1.0818468249e-01   5.9636169391e-04   0.0
   5.3024111100e-02   1.0497366332e-01   5.6681218029e-04   0.0
   5.4873601600e-02   1.0101994567e-01   4.0281286906e-04   0.0
   5.7339560250e-02   9.4700112418e-02   3.7436561574e-04   0.0
   5.9805483150e-02   8.8073654329e-02   3.6207357314e-04   0.0
   6.2271368950e-02   8.2844876640e-02   3.4515836262e-04   0.0
   6.4737215900e-02   7.7884453348e-02   3.3485975872e-04   0.0
   6.7203022600e-02   7.3366668233e-02   3.2051374980e-04   0.0
   6.9668787450e-02   6.8481285715e-02   3.0747985986e-04   0.0
   7.2134509000e-02   6.4922870176e-02   2.9912621148e-04   0.0
   7.4600185650e-02   6.0081023989e-02   2.8230846808e-04   0.0
   7.7065815850e-02   5.6090500561e-02   2.7650316497e-04   0.0
   7.9531398150e-02   5.2395500484e-02   2.6593052128e-04   0.0
   8.1996930900e-02   4.9375633909e-02   2.6106384967e-04   0.0
   8.4462412650e-02   4.6296646901e-02   2.5126540678e-04   0.0
   8.6927841900e-02   4.2947262590e-02   2.4789000015e-04   0.0
   8.9393217100e-02   4.0349951204e-02   2.3376037025e-04   0.0
   9.1858536600e-02   3.7750242984e-02   2.2798571426e-04   0.0
   9.4323798950e-02   3.5104048548e-02   2.1949757427e-04   0.0
   9.6789002700e-02   3.3191808598e-02   2.2000986411e-04   0.0
   9.9254146200e-02   3.0473636331e-02   2.1558351843e-04   0.0
   1.0171922800e-01   2.8771538916e-02   2.1616870324e-04   0.0
   1.0480048767e-01   2.6627335599e-02   1.7251571366e-04   0.0
   1.0849786833e-01   2.4059776380e-02   1.6900268908e-04   0.0
   1.1219509733e-01   2.1819553238e-02   1.6682370101e-04   0.0
   1.1589216967e-01   1.9416936064e-02   1.6366771424e-04   0.0
   1.1958907967e-01   1.7447007378e-02   1.5960032322e-04   0.0
   1.2328582200e-01   1.6124400511e-02   1.5463305593e-04   0.0
   1.2698239233e-01   1.3786698349e-02   1.5615796995e-04   0.0
   1.3067878467e-01   1.2485152790e-02   1.5875901737e-04   0.0
   1.3437499433e-01   1.1001675327e-02   1.5279360195e-04   0.0
   1.3807101600e-01   9.8738844802e-03   1.4705269197e-04   0.0
   1.4176684467e-01   8.6608817911e-03   1.4405484997e-04   0.0
   1.4546247533e-01   7.7988736253e-03   1.4107627246e-04   0.0
   1.4915790233e-01   7.0069992271e-03   1.3981042051e-04   0.0
   1.5285312100e-01   5.6484552178e-03   1.3600195448e-04   0.0
   1.5654812600e-01   5.2639888294e-03   1.3454404339e-04   0.0
   1.6085868050e-01   4.2575609320e-03   1.1294992015e-04   0.0
   1.6578466150e-01   3.5857538772e-03   1.0689639362e-04   0.0
   1.7071023100e-01   2.9439394949e-03   1.0298186792e-04   0.0
   1.7563537625e-01   2.4362291906e-03   1.0001182132e-04   0.0
   1.8056008525e-01   2.1727584033e-03   9.6829120307e-05   0.0
   1.8548434575e-01   1.8716580912e-03   9.4893802408e-05   0.0
   1.9040814575e-01   1.6486076067e-03   9.2820980882e-05   0.0
   1.9533147300e-01   1.5155609246e-03   9.1424513479e-05   0.0
   2.0025431525e-01   1.6118189121e-03   8.9075712024e-05   0.0
   2.0517666075e-01   1.4742174546e-03   8.8626749660e-05   0.0
   2.1009849700e-01   1.3466132605e-03   8.6677303012e-05   0.0
   2.1563492640e-01   1.4133577185e-03   7.6337050378e-05   0.0
   2.2178573360e-01   1.4655026433e-03   7.4518511467e-05   0.0
   2.2793568140e-01   1.4499027154e-03   7.3615852368e-05   0.0
   2.3408474580e-01   1.4228600703e-03   7.2700733893e-05   0.0
   2.4023290380e-01   1.5779725840e-03   7.1415307184e-05   0.0
   2.4638013100e-01   1.4601284111e-03   7.0492516507e-05   0.0
   2.5252640460e-01   1.3146787612e-03   6.9284450443e-05   0.0
   2.5867170100e-01   1.4866655036e-03   6.8123346444e-05   0.0
   2.6481599600e-01   1.2966585508e-03   6.7348205530e-05   0.0
   2.7157351767e-01   1.3424082702e-03   6.0737337787e-05   0.0
   2.7894392900e-01   1.2244533136e-03   5.9641422958e-05   0.0
   2.8631278750e-01   1.1707945515e-03   5.9053588625e-05   0.0
   2.9368005250e-01   1.0587500181e-03   5.8584907404e-05   0.0
   3.0104568367e-01   8.6753969259e-04   5.9626302952e-05   0.0
   3.0840964017e-01   8.7766690384e-04   6.1927742398e-05   0.0
   3.1577188250e-01   8.0944622471e-04   6.2930526152e-05   0.0
   3.2313236967e-01   8.2890770231e-04   6.3031933749e-05   0.0
   3.3110417614e-01   9.2148561171e-04   5.8056843777e-05   0.0
   3.3968681300e-01   9.6531683869e-04   5.8156340041e-05   0.0
   3.4826688357e-01   9.1795121258e-04   5.8374641738e-05   0.0
   3.5684432429e-01   1.1012765406e-03   5.8752247653e-05   0.0
   3.6541907157e-01   9.7197151395e-04   5.9267280673e-05   0.0
   3.7399106300e-01   9.9047224750e-04   6.2342259941e-05   0.0
   3.8256023386e-01   9.5552608276e-04   6.4885149480e-05   0.0
   3.9173825013e-01   1.1424939327e-03   6.5670282899e-05   0.0
   4.0152443838e-01   1.1462628639e-03   7.2677197000e-05   0.0
   4.1130667925e-01   9.8237615690e-04   7.9723192751e-05   0.0
   4.2108487937e-01   1.1064476920e-03   8.7719382173e-05   0.0
   4.3085894538e-01   1.0118967943e-03   9.7593115227e-05   0.0
   4.4123920833e-01   8.2134940120e-04   1.0392429948e-04   0.0
   4.5222479922e-01   9.2610444741e-04   1.2391053046e-04   0.0
   4.6320478356e-01   1.1990378638e-03   1.5955793956e-04   0.0
   4.7417902933e-01   1.3702933777e-03   2.4484725094e-04   0.0
   4.8331989417e-01   5.8375297358e-04   4.9769504734e-04   0.0
