#total particle-self-energy nonbondedEM
100 -1321.505398787926 0 -1321.505398787926
200 -1266.422022788782 0 -1266.422022788782
300 -1272.018992080557 0 -1272.018992080557
400 -1255.468833757855 0 -1255.468833757855
500 -1263.609042153475 0 -1263.609042153475
600 -1264.331491799283 0 -1264.331491799283
700 -1309.04830655476 0 -1309.04830655476
800 -1238.319878655588 0 -1238.319878655588
900 -1274.041230661067 0 -1274.041230661067
1000 -1241.805477162343 0 -1241.805477162343
1100 -1216.811693291878 0 -1216.811693291878
1200 -1242.415378870443 0 -1242.415378870443
1300 -1260.180683795154 0 -1260.180683795154
1400 -1237.215215586002 0 -1237.215215586002
1500 -1225.687393893357 0 -1225.687393893357
1600 -1245.988541962965 0 -1245.988541962965
1700 -1254.80984034526 0 -1254.80984034526
1800 -1226.71420312993 0 -1226.71420312993
1900 -1237.01629064561 0 -1237.01629064561
2000 -1233.206676546863 0 -1233.206676546863
2100 -1190.912042749973 0 -1190.912042749973
2200 -1210.929522958992 0 -1210.929522958992
2300 -1211.818005416289 0 -1211.818005416289
2400 -1248.422138955619 0 -1248.422138955619
2500 -1229.563274792017 0 -1229.563274792017
2600 -1230.770954556385 0 -1230.770954556385
2700 -1198.961679181317 0 -1198.961679181317
2800 -1227.319437623897 0 -1227.319437623897
2900 -1217.189064567508 0 -1217.189064567508
3000 -1241.582728442794 0 -1241.582728442794
3100 -1228.490566171989 0 -1228.490566171989
3200 -1234.571765339788 0 -1234.571765339788
3300 -1244.469375938061 0 -1244.469375938061
3400 -1255.932306622766 0 -1255.932306622766
3500 -1222.309194461828 0 -1222.309194461828
3600 -1234.682077394396 0 -1234.682077394396
3700 -1259.896892076926 0 -1259.896892076926
3800 -1249.940039911802 0 -1249.940039911802
3900 -1252.498065247419 0 -1252.498065247419
4000 -1253.359501874598 0 -1253.359501874598
4100 -1250.290867874683 0 -1250.290867874683
4200 -1207.506823446543 0 -1207.506823446543
4300 -1204.649091571388 0 -1204.649091571388
4400 -1184.359934157867 0 -1184.359934157867
4500 -1183.15736217433 0 -1183.15736217433
4600 -1188.431262816419 0 -1188.431262816419
4700 -1189.283917708759 0 -1189.283917708759
4800 -1174.109823342093 0 -1174.109823342093
4900 -1235.438277218636 0 -1235.438277218636
5000 -1231.987092065794 0 -1231.987092065794
5100 -1240.318001545325 0 -1240.318001545325
5200 -1195.470827950929 0 -1195.470827950929
5300 -1179.677131765231 0 -1179.677131765231
5400 -1214.558118256401 0 -1214.558118256401
5500 -1203.638626693624 0 -1203.638626693624
5600 -1190.963219470053 0 -1190.963219470053
5700 -1152.833102259232 0 -1152.833102259232
5800 -1125.310737259919 0 -1125.310737259919
5900 -1127.738596852158 0 -1127.738596852158
6000 -1155.559905203394 0 -1155.559905203394
6100 -1162.734975979562 0 -1162.734975979562
6200 -1170.861450396027 0 -1170.861450396027
6300 -1147.695464183897 0 -1147.695464183897
6400 -1162.458141153096 0 -1162.458141153096
6500 -1155.366512731038 0 -1155.366512731038
6600 -1168.065094843216 0 -1168.065094843216
6700 -1133.946919091759 0 -1133.946919091759
6800 -1185.215261874451 0 -1185.215261874451
6900 -1161.283974213322 0 -1161.283974213322
7000 -1115.08907399475 0 -1115.08907399475
7100 -1153.45222463461 0 -1153.45222463461
7200 -1145.702445615723 0 -1145.702445615723
7300 -1152.743848407204 0 -1152.743848407204
7400 -1149.920233003286 0 -1149.920233003286
7500 -1176.337236778621 0 -1176.337236778621
7600 -1162.76765516177 0 -1162.76765516177
7700 -1155.192618101573 0 -1155.192618101573
7800 -1120.137716584686 0 -1120.137716584686
7900 -1148.134642402612 0 -1148.134642402612
8000 -1136.055894701567 0 -1136.055894701567
8100 -1154.99890739988 0 -1154.99890739988
8200 -1155.721506943984 0 -1155.721506943984
8300 -1169.392984464939 0 -1169.392984464939
8400 -1158.027332627447 0 -1158.027332627447
8500 -1175.694244212624 0 -1175.694244212624
8600 -1207.40018301463 0 -1207.40018301463
8700 -1209.734555970481 0 -1209.734555970481
8800 -1223.518362848394 0 -1223.518362848394
8900 -1218.040759936557 0 -1218.040759936557
9000 -1224.26934363629 0 -1224.26934363629
9100 -1256.04411680004 0 -1256.04411680004
9200 -1256.610143528582 0 -1256.610143528582
9300 -1268.863210743468 0 -1268.863210743468
9400 -1269.811744276667 0 -1269.811744276667
9500 -1257.513154869808 0 -1257.513154869808
9600 -1242.050055947358 0 -1242.050055947358
9700 -1213.784343690655 0 -1213.784343690655
9800 -1201.000000674205 0 -1201.000000674205
9900 -1184.27713453204 0 -1184.27713453204
10000 -1194.577263905863 0 -1194.577263905863
10100 -1140.057612856559 0 -1140.057612856559
10200 -1145.399969511403 0 -1145.399969511403
10300 -1158.830514397872 0 -1158.830514397872
10400 -1142.148076982718 0 -1142.148076982718
10500 -1139.963378085376 0 -1139.963378085376
10600 -1145.071059423644 0 -1145.071059423644
10700 -1122.439516500162 0 -1122.439516500162
10800 -1154.265118747433 0 -1154.265118747433
10900 -1190.217627381258 0 -1190.217627381258
11000 -1124.321099782654 0 -1124.321099782654
11100 -1146.327921704749 0 -1146.327921704749
11200 -1196.676411390305 0 -1196.676411390305
11300 -1159.378239884478 0 -1159.378239884478
11400 -1144.09499334608 0 -1144.09499334608
11500 -1157.439825062436 0 -1157.439825062436
11600 -1168.774040522272 0 -1168.774040522272
11700 -1170.008572170918 0 -1170.008572170918
11800 -1173.560654017318 0 -1173.560654017318
11900 -1193.002416033429 0 -1193.002416033429
12000 -1174.528063046924 0 -1174.528063046924
12100 -1150.392216202628 0 -1150.392216202628
12200 -1141.988396110653 0 -1141.988396110653
12300 -1175.140121501114 0 -1175.140121501114
12400 -1176.353659624729 0 -1176.353659624729
12500 -1189.011263654226 0 -1189.011263654226
12600 -1199.194344486285 0 -1199.194344486285
12700 -1176.720194062218 0 -1176.720194062218
12800 -1157.873203611729 0 -1157.873203611729
12900 -1163.869838788058 0 -1163.869838788058
13000 -1136.811069056748 0 -1136.811069056748
13100 -1137.748621445795 0 -1137.748621445795
13200 -1160.144303377947 0 -1160.144303377947
13300 -1160.47406854065 0 -1160.47406854065
13400 -1166.140933501767 0 -1166.140933501767
13500 -1166.427481033454 0 -1166.427481033454
13600 -1155.763023261883 0 -1155.763023261883
13700 -1123.279701619882 0 -1123.279701619882
13800 -1092.596158771892 0 -1092.596158771892
13900 -1100.659744432778 0 -1100.659744432778
14000 -1084.432887093775 0 -1084.432887093775
14100 -1126.362124299601 0 -1126.362124299601
14200 -1124.5211425569 0 -1124.5211425569
14300 -1107.305742289085 0 -1107.305742289085
14400 -1086.600426756486 0 -1086.600426756486
14500 -1092.78647823041 0 -1092.78647823041
14600 -1146.156356166408 0 -1146.156356166408
14700 -1107.496384570317 0 -1107.496384570317
14800 -1070.132834410921 0 -1070.132834410921
14900 -1048.727931388703 0 -1048.727931388703
15000 -1095.673799345095 0 -1095.673799345095
15100 -1099.284523857088 0 -1099.284523857088
15200 -1061.59575609758 0 -1061.59575609758
15300 -1113.632630181077 0 -1113.632630181077
15400 -1119.136714158158 0 -1119.136714158158
15500 -1113.478392419318 0 -1113.478392419318
15600 -1101.155603265619 0 -1101.155603265619
15700 -1094.836300408148 0 -1094.836300408148
15800 -1123.143805820931 0 -1123.143805820931
15900 -1113.200666948891 0 -1113.200666948891
16000 -1112.024495471582 0 -1112.024495471582
16100 -1104.814521784028 0 -1104.814521784028
16200 -1137.378447059775 0 -1137.378447059775
16300 -1134.481509804882 0 -1134.481509804882
16400 -1144.424912989707 0 -1144.424912989707
16500 -1163.971282030747 0 -1163.971282030747
16600 -1225.59801000735 0 -1225.59801000735
16700 -1239.471922026729 0 -1239.471922026729
16800 -1209.529290540813 0 -1209.529290540813
