#total ContainerOverlap particle-self-energy nonbonded
1000 132528.8078010295 0 0 132528.8078010295
2000 94085.04149374447 0 0 94085.04149374447
3000 132528.21260578 0 0 132528.21260578
4000 132517.9991405472 0 0 132517.9991405472
5000 132526.7391583357 0 0 132526.7391583357
6000 94080.85400625126 0 0 94080.85400625126
7000 132524.6919090914 0 0 132524.6919090914
8000 132518.3698243409 0 0 132518.3698243409
9000 94077.12333954158 0 0 94077.12333954158
10000 94071.31202724643 0 0 94071.31202724643
11000 132528.8559114957 0 0 132528.8559114957
12000 132528.7790404199 0 0 132528.7790404199
13000 132524.9628608736 0 0 132524.9628608736
14000 132521.5974462252 0 0 132521.5974462252
15000 94087.57826814524 0 0 94087.57826814524
16000 94084.32586673743 0 0 94084.32586673743
17000 132528.8038730304 0 0 132528.8038730304
18000 94087.67662285001 0 0 94087.67662285001
19000 132521.6529222578 0 0 132521.6529222578
20000 170969.8737763242 0 0 170969.8737763242
21000 170969.5955014586 0 0 170969.5955014586
22000 94072.9702320854 0 0 94072.9702320854
23000 94071.79598078709 0 0 94071.79598078709
24000 94077.64034802769 0 0 94077.64034802769
25000 132524.8511804786 0 0 132524.8511804786
26000 170969.8358971224 0 0 170969.8358971224
27000 94087.67745911989 0 0 94087.67745911989
28000 132526.5971586854 0 0 132526.5971586854
29000 94087.67752431254 0 0 94087.67752431254
30000 132528.7763073205 0 0 132528.7763073205
31000 170969.7884750427 0 0 170969.7884750427
32000 94081.12293298886 0 0 94081.12293298886
33000 94083.35269600569 0 0 94083.35269600569
34000 94085.12836273757 0 0 94085.12836273757
35000 94074.82245311662 0 0 94074.82245311662
36000 170969.9134078571 0 0 170969.9134078571
37000 94087.67028686003 0 0 94087.67028686003
38000 132528.7717211988 0 0 132528.7717211988
39000 94086.5062360437 0 0 94086.5062360437
40000 94078.12152617358 0 0 94078.12152617358
41000 94087.64418918738 0 0 94087.64418918738
42000 132522.9615819833 0 0 132522.9615819833
43000 94087.636726253 0 0 94087.636726253
44000 170968.4350725987 0 0 170968.4350725987
45000 132518.5669450502 0 0 132518.5669450502
46000 132526.5454704323 0 0 132526.5454704323
47000 132528.7212275154 0 0 132528.7212275154
48000 132527.8466417446 0 0 132527.8466417446
49000 170969.3704613287 0 0 170969.3704613287
50000 132513.6370148401 0 0 132513.6370148401
51000 94087.67214548404 0 0 94087.67214548404
52000 170968.1280247079 0 0 170968.1280247079
53000 132528.7914477399 0 0 132528.7914477399
54000 94087.61684560773 0 0 94087.61684560773
55000 132518.2705056873 0 0 132518.2705056873
56000 94087.64546484998 0 0 94087.64546484998
57000 170963.1762500664 0 0 170963.1762500664
58000 132528.8099061047 0 0 132528.8099061047
59000 94085.04141463849 0 0 94085.04141463849
60000 94072.67795506844 0 0 94072.67795506844
61000 94077.36604940672 0 0 94077.36604940672
62000 132527.4666698329 0 0 132527.4666698329
63000 132526.7232797382 0 0 132526.7232797382
64000 94080.39169240976 0 0 94080.39169240976
65000 170968.8485125867 0 0 170968.8485125867
66000 132526.4197005697 0 0 132526.4197005697
67000 132522.9677033993 0 0 132522.9677033993
68000 132520.5266017242 0 0 132520.5266017242
69000 94070.71546402885 0 0 94070.71546402885
70000 132514.5071890802 0 0 132514.5071890802
71000 132511.4124632225 0 0 132511.4124632225
72000 132510.795825278 0 0 132510.795825278
73000 132510.2826230342 0 0 132510.2826230342
74000 132520.8919967264 0 0 132520.8919967264
75000 132516.3468978736 0 0 132516.3468978736
76000 132522.3484713095 0 0 132522.3484713095
77000 94075.58109345453 0 0 94075.58109345453
78000 132520.9647709834 0 0 132520.9647709834
79000 132519.3419770417 0 0 132519.3419770417
80000 94078.84371567141 0 0 94078.84371567141
