#total particle-self-energy nonbondedEM
100 -317.5858780196868 0 -317.5858780196868
200 -339.5473212718498 0 -339.5473212718498
300 -341.6278289319016 0 -341.6278289319016
400 -345.6347922529094 0 -345.6347922529094
500 -354.9427850428037 0 -354.9427850428037
600 -318.4210713214707 0 -318.4210713214707
700 -313.2595465490595 0 -313.2595465490595
800 -316.8667339918979 0 -316.8667339918979
900 -328.9403677901719 0 -328.9403677901719
1000 -322.6528681397904 0 -322.6528681397904
1100 -328.8199224767741 0 -328.8199224767741
1200 -332.7139715375379 0 -332.7139715375379
1300 -336.3581241487991 0 -336.3581241487991
1400 -337.9313462111168 0 -337.9313462111168
1500 -344.5647398722358 0 -344.5647398722358
1600 -344.2901237569749 0 -344.2901237569749
1700 -327.5366024146788 0 -327.5366024146788
1800 -305.5974145536311 0 -305.5974145536311
1900 -338.7513825290371 0 -338.7513825290371
2000 -340.2253511140589 0 -340.2253511140589
2100 -325.0591315396596 0 -325.0591315396596
2200 -350.0937311353628 0 -350.0937311353628
2300 -331.1255688604433 0 -331.1255688604433
2400 -335.420463780174 0 -335.420463780174
2500 -368.8771821451373 0 -368.8771821451373
2600 -347.3304629449267 0 -347.3304629449267
2700 -326.7897874899209 0 -326.7897874899209
2800 -320.0793266301043 0 -320.0793266301043
2900 -345.4739431280177 0 -345.4739431280177
3000 -366.6859644372016 0 -366.6859644372016
3100 -328.1116843242198 0 -328.1116843242198
3200 -334.0210496224463 0 -334.0210496224463
3300 -337.330764305545 0 -337.330764305545
3400 -346.9867591233924 0 -346.9867591233924
3500 -372.6896696237382 0 -372.6896696237382
3600 -341.8651939814445 0 -341.8651939814445
3700 -320.3988252996933 0 -320.3988252996933
3800 -310.3112683806103 0 -310.3112683806103
3900 -300.4254460483789 0 -300.4254460483789
4000 -305.62687827833 0 -305.62687827833
4100 -313.2397662363946 0 -313.2397662363946
4200 -291.3014717953047 0 -291.3014717953047
4300 -276.6569470691029 0 -276.6569470691029
4400 -283.7455159670208 0 -283.7455159670208
4500 -287.1909988576081 0 -287.1909988576081
4600 -270.0409169304185 0 -270.0409169304185
4700 -269.4464675434865 0 -269.4464675434865
4800 -278.6070830915123 0 -278.6070830915123
4900 -285.0395741455723 0 -285.0395741455723
5000 -278.3458785857074 0 -278.3458785857074
5100 -286.3812595189083 0 -286.3812595189083
5200 -291.7397527722642 0 -291.7397527722642
5300 -325.7102889239322 0 -325.7102889239322
5400 -327.5101489280351 0 -327.5101489280351
5500 -357.7124881576747 0 -357.7124881576747
5600 -335.2274644051213 0 -335.2274644051213
5700 -327.3066979330033 0 -327.3066979330033
5800 -334.6139209519606 0 -334.6139209519606
5900 -309.8823192161508 0 -309.8823192161508
6000 -304.7067536322866 0 -304.7067536322866
6100 -310.2757559760939 0 -310.2757559760939
6200 -319.2180747892708 0 -319.2180747892708
6300 -305.6105497183744 0 -305.6105497183744
6400 -264.5208965232596 0 -264.5208965232596
6500 -283.1917209457606 0 -283.1917209457606
6600 -290.5290750100976 0 -290.5290750100976
6700 -296.6269370722584 0 -296.6269370722584
6800 -294.704245246714 0 -294.704245246714
6900 -318.9987725308165 0 -318.9987725308165
7000 -327.3150663969573 0 -327.3150663969573
7100 -294.0906448417809 0 -294.0906448417809
7200 -303.7345582842827 0 -303.7345582842827
7300 -313.084799346514 0 -313.084799346514
7400 -280.0564856815618 0 -280.0564856815618
7500 -268.5889877770096 0 -268.5889877770096
7600 -297.7095293232705 0 -297.7095293232705
7700 -265.0655502567533 0 -265.0655502567533
7800 -272.4790090278257 0 -272.4790090278257
7900 -274.7379112588242 0 -274.7379112588242
8000 -250.8982209088281 0 -250.8982209088281
8100 -245.8957587338518 0 -245.8957587338518
8200 -234.3795689425897 0 -234.3795689425897
8300 -239.8127378600184 0 -239.8127378600184
8400 -236.5831907964312 0 -236.5831907964312
8500 -267.7024422972463 0 -267.7024422972463
8600 -290.8531453881878 0 -290.8531453881878
8700 -296.4589044817258 0 -296.4589044817258
8800 -310.1370582666714 0 -310.1370582666714
8900 -277.0244543794543 0 -277.0244543794543
9000 -262.6583171221428 0 -262.6583171221428
9100 -263.9959246753715 0 -263.9959246753715
9200 -282.2317109163851 0 -282.2317109163851
9300 -280.6087848865427 0 -280.6087848865427
9400 -262.6703164754435 0 -262.6703164754435
9500 -244.0003309724852 0 -244.0003309724852
9600 -237.6129538633395 0 -237.6129538633395
9700 -257.2427721247077 0 -257.2427721247077
9800 -277.6835051001981 0 -277.6835051001981
9900 -273.1392391875852 0 -273.1392391875852
10000 -285.843986751046 0 -285.843986751046
10100 -250.4939828631468 0 -250.4939828631468
10200 -263.7093803421594 0 -263.7093803421594
10300 -260.3157227225602 0 -260.3157227225602
10400 -277.1006853226572 0 -277.1006853226572
10500 -271.443529822398 0 -271.443529822398
10600 -274.4131079779472 0 -274.4131079779472
10700 -291.0461407296825 0 -291.0461407296825
10800 -299.5278587527573 0 -299.5278587527573
10900 -275.5030003360007 0 -275.5030003360007
11000 -304.4920394585934 0 -304.4920394585934
11100 -302.7521805707365 0 -302.7521805707365
11200 -277.8739897680935 0 -277.8739897680935
11300 -273.291621792363 0 -273.291621792363
11400 -264.8604988730513 0 -264.8604988730513
11500 -294.4987723866943 0 -294.4987723866943
11600 -291.9283985598013 0 -291.9283985598013
11700 -286.2699554353021 0 -286.2699554353021
11800 -295.6943447110243 0 -295.6943447110243
11900 -298.3516976661049 0 -298.3516976661049
12000 -315.4238436659798 0 -315.4238436659798
12100 -313.8608604944311 0 -313.8608604944311
12200 -291.9201195216738 0 -291.9201195216738
12300 -298.0524403348099 0 -298.0524403348099
12400 -287.7981081653852 0 -287.7981081653852
12500 -283.7702276341151 0 -283.7702276341151
12600 -274.552479598904 0 -274.552479598904
12700 -277.0513880888466 0 -277.0513880888466
12800 -264.2675825308543 0 -264.2675825308543
12900 -254.8892800232861 0 -254.8892800232861
13000 -274.4217767294031 0 -274.4217767294031
13100 -241.7740918528289 0 -241.7740918528289
13200 -252.587105012266 0 -252.587105012266
13300 -250.4807453849353 0 -250.4807453849353
