#total nonbondedEM
100 -531.055 -531.055
200 -563.932 -563.932
300 -573.411 -573.411
400 -603.354 -603.354
500 -542.281 -542.281
600 -547.126 -547.126
700 -570.613 -570.613
800 -531.765 -531.765
900 -506.234 -506.234
1000 -491.007 -491.007
1100 -502.167 -502.167
1200 -479.546 -479.546
1300 -509.135 -509.135
1400 -528.593 -528.593
1500 -522.822 -522.822
1600 -470.861 -470.861
1700 -481.204 -481.204
1800 -513.414 -513.414
1900 -574.768 -574.768
2000 -625.714 -625.714
2100 -627.378 -627.378
2200 -611.545 -611.545
2300 -571.195 -571.195
2400 -511.85 -511.85
2500 -496.417 -496.417
2600 -504.364 -504.364
2700 -518.547 -518.547
2800 -568.231 -568.231
2900 -621.593 -621.593
3000 -558.452 -558.452
3100 -546.475 -546.475
3200 -525.367 -525.367
3300 -568.548 -568.548
3400 -587.696 -587.696
3500 -543.754 -543.754
3600 -575.085 -575.085
3700 -559.7 -559.7
3800 -528.155 -528.155
3900 -554.166 -554.166
4000 -557.049 -557.049
4100 -506.736 -506.736
4200 -549.272 -549.272
4300 -542.287 -542.287
4400 -590.615 -590.615
4500 -538.926 -538.926
4600 -501.666 -501.666
4700 -478.17 -478.17
4800 -470.289 -470.289
4900 -473.346 -473.346
5000 -507.338 -507.338
5100 -515.582 -515.582
5200 -499.505 -499.505
5300 -538.509 -538.509
5400 -544.61 -544.61
5500 -542.964 -542.964
5600 -535.432 -535.432
5700 -561.728 -561.728
5800 -515.716 -515.716
5900 -529.525 -529.525
6000 -514.044 -514.044
6100 -480.346 -480.346
6200 -548.744 -548.744
6300 -510.27 -510.27
6400 -536.22 -536.22
6500 -588.479 -588.479
6600 -554.629 -554.629
6700 -521.822 -521.822
6800 -534.665 -534.665
6900 -540.358 -540.358
7000 -561.412 -561.412
7100 -525.143 -525.143
7200 -525.917 -525.917
7300 -493.91 -493.91
7400 -489.148 -489.148
7500 -461.562 -461.562
7600 -468.785 -468.785
7700 -441.185 -441.185
7800 -488.138 -488.138
7900 -518.648 -518.648
8000 -554.685 -554.685
8100 -560.615 -560.615
8200 -566.497 -566.497
8300 -569.737 -569.737
8400 -558.626 -558.626
8500 -491.879 -491.879
8600 -476.862 -476.862
8700 -536.864 -536.864
8800 -493.684 -493.684
8900 -483.404 -483.404
9000 -505.06 -505.06
9100 -555.558 -555.558
9200 -473.386 -473.386
9300 -493.745 -493.745
9400 -521.826 -521.826
9500 -516.471 -516.471
9600 -515.385 -515.385
9700 -523.364 -523.364
9800 -449.223 -449.223
9900 -498.393 -498.393
10000 -558.123 -558.123
10100 -582.453 -582.453
10200 -570.814 -570.814
10300 -603.678 -603.678
10400 -638.491 -638.491
10500 -593.024 -593.024
10600 -550.846 -550.846
10700 -549.219 -549.219
10800 -567.351 -567.351
10900 -569.041 -569.041
11000 -538.405 -538.405
11100 -517.726 -517.726
11200 -526.214 -526.214
11300 -498.226 -498.226
11400 -513.388 -513.388
11500 -497.098 -497.098
11600 -539.648 -539.648
11700 -523.223 -523.223
11800 -541.547 -541.547
11900 -548.634 -548.634
12000 -526.939 -526.939
12100 -528.54 -528.54
12200 -533.685 -533.685
12300 -529.289 -529.289
12400 -532.317 -532.317
12500 -513.029 -513.029
12600 -527.067 -527.067
12700 -497.148 -497.148
12800 -506.027 -506.027
12900 -531.601 -531.601
13000 -546.69 -546.69
13100 -564.082 -564.082
13200 -609.335 -609.335
13300 -634.076 -634.076
13400 -616.847 -616.847
13500 -577.659 -577.659
13600 -574.565 -574.565
13700 -603.862 -603.862
13800 -598.257 -598.257
13900 -617.294 -617.294
14000 -597.969 -597.969
14100 -596.802 -596.802
14200 -610.729 -610.729
14300 -640.971 -640.971
14400 -639.177 -639.177
14500 -644.82 -644.82
14600 -645.352 -645.352
14700 -643.795 -643.795
14800 -620.724 -620.724
14900 -597.582 -597.582
15000 -574.012 -574.012
15100 -578.12 -578.12
15200 -612.018 -612.018
15300 -610.047 -610.047
15400 -598.058 -598.058
15500 -624.315 -624.315
15600 -643.411 -643.411
15700 -620.661 -620.661
15800 -593.325 -593.325
15900 -665.051 -665.051
16000 -636.868 -636.868
16100 -613.182 -613.182
16200 -655.6 -655.6
16300 -649.655 -649.655
16400 -636.105 -636.105
16500 -586.611 -586.611
16600 -607.983 -607.983
16700 -577.465 -577.465
16800 -534.299 -534.299
16900 -521.09 -521.09
17000 -538.766 -538.766
17100 -506.227 -506.227
17200 -532.303 -532.303
17300 -522.049 -522.049
17400 -580.942 -580.942
17500 -584.753 -584.753
17600 -590.404 -590.404
17700 -588.593 -588.593
17800 -584.295 -584.295
17900 -592.505 -592.505
18000 -593.452 -593.452
18100 -615.345 -615.345
18200 -623.212 -623.212
18300 -646.512 -646.512
18400 -664.596 -664.596
18500 -695.89 -695.89
18600 -661.145 -661.145
18700 -654.414 -654.414
18800 -642.474 -642.474
18900 -656.704 -656.704
19000 -673.099 -673.099
19100 -635.978 -635.978
19200 -698.471 -698.471
19300 -753.168 -753.168
19400 -767.412 -767.412
19500 -793.217 -793.217
19600 -766.673 -766.673
19700 -717.518 -717.518
19800 -725.661 -725.661
19900 -779.403 -779.403
20000 -723.741 -723.741
20100 -731.989 -731.989
20200 -766.757 -766.757
20300 -771.884 -771.884
20400 -781.903 -781.903
20500 -762.879 -762.879
20600 -775.409 -775.409
20700 -741.835 -741.835
20800 -703.003 -703.003
20900 -706.305 -706.305
21000 -676.507 -676.507
21100 -713.382 -713.382
21200 -743.262 -743.262
21300 -654.244 -654.244
21400 -638.159 -638.159
21500 -644.83 -644.83
21600 -653.941 -653.941
21700 -635.714 -635.714
21800 -611.894 -611.894
21900 -563.135 -563.135
22000 -594.247 -594.247
22100 -608.331 -608.331
22200 -587.847 -587.847
22300 -614.728 -614.728
22400 -560.011 -560.011
22500 -510.026 -510.026
22600 -522.69 -522.69
22700 -507.315 -507.315
