#total particle-self-energy nonbondedEM
100 -932.8069689014228 0 -932.8069689014228
200 -945.1668394296139 0 -945.1668394296139
300 -938.3023244854121 0 -938.3023244854121
400 -976.0731414156326 0 -976.0731414156326
500 -967.3804318385082 0 -967.3804318385082
600 -984.1936205234961 0 -984.1936205234961
700 -936.5708305050939 0 -936.5708305050939
800 -953.1885184665443 0 -953.1885184665443
900 -926.4026246148278 0 -926.4026246148278
1000 -921.5185450890713 0 -921.5185450890713
1100 -904.4384546797955 0 -904.4384546797955
1200 -890.119758169225 0 -890.119758169225
1300 -889.3506383219501 0 -889.3506383219501
1400 -918.7046086075716 0 -918.7046086075716
1500 -928.2800980739121 0 -928.2800980739121
1600 -931.0966793879052 0 -931.0966793879052
1700 -913.3961256233742 0 -913.3961256233742
1800 -907.5929066259414 0 -907.5929066259414
1900 -909.6273343273206 0 -909.6273343273206
2000 -896.0836115100537 0 -896.0836115100537
2100 -914.0434266432931 0 -914.0434266432931
2200 -940.3601609483594 0 -940.3601609483594
2300 -930.2890959877404 0 -930.2890959877404
2400 -909.1952857452561 0 -909.1952857452561
2500 -898.3862144367631 0 -898.3862144367631
2600 -922.0854811919271 0 -922.0854811919271
2700 -918.9485558865708 0 -918.9485558865708
2800 -921.8696420745982 0 -921.8696420745982
2900 -941.632393832755 0 -941.632393832755
3000 -925.6179865589984 0 -925.6179865589984
3100 -931.2090227659792 0 -931.2090227659792
3200 -908.8814972805849 0 -908.8814972805849
3300 -925.804962223483 0 -925.804962223483
3400 -935.7584896198678 0 -935.7584896198678
3500 -936.4481875475321 0 -936.4481875475321
3600 -960.9914408646291 0 -960.9914408646291
3700 -940.1163504309952 0 -940.1163504309952
3800 -956.0602886844499 0 -956.0602886844499
3900 -944.3556022927987 0 -944.3556022927987
4000 -975.1119404386263 0 -975.1119404386263
4100 -974.976467010074 0 -974.976467010074
4200 -947.8066985788173 0 -947.8066985788173
4300 -911.8197617217083 0 -911.8197617217083
4400 -928.8291219937746 0 -928.8291219937746
4500 -954.275562593597 0 -954.275562593597
4600 -953.5546690026858 0 -953.5546690026858
4700 -939.8250777462963 0 -939.8250777462963
4800 -916.2838516386691 0 -916.2838516386691
4900 -919.4008066080714 0 -919.4008066080714
5000 -916.8923943613918 0 -916.8923943613918
5100 -920.7975156611128 0 -920.7975156611128
5200 -937.014345304633 0 -937.014345304633
5300 -973.9308699647372 0 -973.9308699647372
5400 -985.7473244055 0 -985.7473244055
5500 -985.7304917908768 0 -985.7304917908768
5600 -986.09870802355 0 -986.09870802355
5700 -959.70063561399 0 -959.70063561399
5800 -963.6061933223973 0 -963.6061933223973
5900 -942.0915377646597 0 -942.0915377646597
6000 -945.5944900428003 0 -945.5944900428003
6100 -963.4860016620369 0 -963.4860016620369
6200 -972.5369869888818 0 -972.5369869888818
6300 -957.8028967586288 0 -957.8028967586288
6400 -961.9020271290501 0 -961.9020271290501
6500 -961.5300938534201 0 -961.5300938534201
6600 -959.6057779359689 0 -959.6057779359689
6700 -951.8058969611884 0 -951.8058969611884
6800 -956.0546479890763 0 -956.0546479890763
6900 -956.656362041831 0 -956.656362041831
7000 -945.3168199363281 0 -945.3168199363281
7100 -929.2520792977302 0 -929.2520792977302
7200 -921.938318121247 0 -921.938318121247
7300 -934.3177113511192 0 -934.3177113511192
7400 -927.8912448834162 0 -927.8912448834162
7500 -905.293557935538 0 -905.293557935538
7600 -909.6146041195025 0 -909.6146041195025
7700 -939.4224716353056 0 -939.4224716353056
7800 -900.2899717314285 0 -900.2899717314285
7900 -893.3707469398505 0 -893.3707469398505
8000 -902.9864858225919 0 -902.9864858225919
8100 -879.7525683171698 0 -879.7525683171698
8200 -893.2221516192076 0 -893.2221516192076
8300 -892.1271277506603 0 -892.1271277506603
8400 -907.544184016122 0 -907.544184016122
8500 -900.9393696883635 0 -900.9393696883635
8600 -891.3263828140916 0 -891.3263828140916
8700 -911.6241184521932 0 -911.6241184521932
8800 -931.5800909446843 0 -931.5800909446843
8900 -910.4703993182047 0 -910.4703993182047
9000 -906.2123298211955 0 -906.2123298211955
9100 -901.0894210687256 0 -901.0894210687256
9200 -892.0356081879872 0 -892.0356081879872
9300 -872.1154489839682 0 -872.1154489839682
9400 -881.1802574445464 0 -881.1802574445464
9500 -889.0212415819697 0 -889.0212415819697
9600 -894.4906774356423 0 -894.4906774356423
9700 -877.6663066344336 0 -877.6663066344336
9800 -874.7867708415142 0 -874.7867708415142
9900 -908.658655457232 0 -908.658655457232
10000 -867.812123378244 0 -867.812123378244
10100 -849.4441036760145 0 -849.4441036760145
10200 -859.1592026918079 0 -859.1592026918079
10300 -848.039095689106 0 -848.039095689106
10400 -837.8683773693992 0 -837.8683773693992
10500 -872.3108457414783 0 -872.3108457414783
10600 -845.352270465577 0 -845.352270465577
10700 -850.6574977070559 0 -850.6574977070559
10800 -867.8720473850844 0 -867.8720473850844
10900 -860.4688711918861 0 -860.4688711918861
11000 -878.3450052455009 0 -878.3450052455009
11100 -868.6752757630566 0 -868.6752757630566
11200 -876.4912591407774 0 -876.4912591407774
11300 -855.9518941499846 0 -855.9518941499846
11400 -875.0757531220152 0 -875.0757531220152
11500 -873.9634992844076 0 -873.9634992844076
11600 -856.5906628518132 0 -856.5906628518132
11700 -889.2245703899243 0 -889.2245703899243
11800 -869.8592850280693 0 -869.8592850280693
11900 -849.9994138437905 0 -849.9994138437905
12000 -861.7189134643195 0 -861.7189134643195
12100 -865.8906317653746 0 -865.8906317653746
12200 -875.4832652414334 0 -875.4832652414334
12300 -904.1866550047489 0 -904.1866550047489
12400 -850.6120763861109 0 -850.6120763861109
12500 -879.3285879535397 0 -879.3285879535397
12600 -876.4836897120113 0 -876.4836897120113
