#total ContainerOverlap particle-self-energy nonbonded
1000 132525.0014830328 0 0 132525.0014830328
2000 132528.7799525868 0 0 132528.7799525868
3000 132524.8244861715 0 0 132524.8244861715
4000 132515.9437600021 0 0 132515.9437600021
5000 94083.69035959408 0 0 94083.69035959408
6000 170969.9378605452 0 0 170969.9378605452
7000 94087.67551904201 0 0 94087.67551904201
8000 132521.0573930575 0 0 132521.0573930575
9000 132528.8039556773 0 0 132528.8039556773
10000 94083.63142415225 0 0 94083.63142415225
11000 94086.54838234026 0 0 94086.54838234026
12000 170969.933723571 0 0 170969.933723571
13000 132517.200351578 0 0 132517.200351578
14000 94087.66825095558 0 0 94087.66825095558
15000 132528.8078959401 0 0 132528.8078959401
16000 132528.8062490044 0 0 132528.8062490044
17000 94074.18052460589 0 0 94074.18052460589
18000 132521.289029845 0 0 132521.289029845
19000 132523.1461142028 0 0 132523.1461142028
20000 132522.2704335714 0 0 132522.2704335714
21000 94085.2452125134 0 0 94085.2452125134
22000 170969.9349729139 0 0 170969.9349729139
23000 132526.0559077048 0 0 132526.0559077048
24000 94076.53865267048 0 0 94076.53865267048
25000 94077.10363178249 0 0 94077.10363178249
26000 94087.66838450906 0 0 94087.66838450906
27000 94077.92383645596 0 0 94077.92383645596
28000 132524.471355359 0 0 132524.471355359
29000 94087.67880265752 0 0 94087.67880265752
30000 94081.55739091229 0 0 94081.55739091229
31000 170969.9407174194 0 0 170969.9407174194
32000 132528.7527835144 0 0 132528.7527835144
33000 94084.00472193514 0 0 94084.00472193514
34000 132518.9076884226 0 0 132518.9076884226
35000 94070.5554297686 0 0 94070.5554297686
36000 94072.06948892614 0 0 94072.06948892614
37000 94070.79708450485 0 0 94070.79708450485
38000 94069.47320104139 0 0 94069.47320104139
39000 94067.86367814256 0 0 94067.86367814256
40000 94071.49340299418 0 0 94071.49340299418
41000 132513.1624178675 0 0 132513.1624178675
42000 94074.06079404366 0 0 94074.06079404366
43000 132516.7764253416 0 0 132516.7764253416
44000 132516.2728498722 0 0 132516.2728498722
45000 132523.135322436 0 0 132523.135322436
46000 132527.2734856079 0 0 132527.2734856079
47000 94080.57725045858 0 0 94080.57725045858
48000 170969.9340844389 0 0 170969.9340844389
49000 94087.6769030577 0 0 94087.6769030577
50000 132515.037292428 0 0 132515.037292428
51000 132525.168661101 0 0 132525.168661101
52000 94087.52511245939 0 0 94087.52511245939
53000 94083.86973470563 0 0 94083.86973470563
54000 94083.02675463354 0 0 94083.02675463354
55000 132526.9352951523 0 0 132526.9352951523
56000 132528.7567500668 0 0 132528.7567500668
57000 132523.8892323765 0 0 132523.8892323765
58000 170969.9402388904 0 0 170969.9402388904
59000 132528.8043602055 0 0 132528.8043602055
60000 132524.8584454292 0 0 132524.8584454292
61000 132528.8048110909 0 0 132528.8048110909
62000 132528.7863508033 0 0 132528.7863508033
63000 94086.48160246597 0 0 94086.48160246597
64000 94077.75769891131 0 0 94077.75769891131
65000 94085.77371727186 0 0 94085.77371727186
66000 170969.3987884875 0 0 170969.3987884875
67000 170961.8099611392 0 0 170961.8099611392
68000 132522.9940475484 0 0 132522.9940475484
69000 170960.7695927404 0 0 170960.7695927404
70000 132528.7911320979 0 0 132528.7911320979
71000 132516.5381366103 0 0 132516.5381366103
72000 94075.16780089415 0 0 94075.16780089415
73000 94071.9698034077 0 0 94071.9698034077
74000 94072.35866168553 0 0 94072.35866168553
75000 94078.66777544015 0 0 94078.66777544015
76000 94074.71841335608 0 0 94074.71841335608
77000 94072.00132931425 0 0 94072.00132931425
78000 94078.84538136068 0 0 94078.84538136068
79000 132528.8056326632 0 0 132528.8056326632
80000 94086.41438709907 0 0 94086.41438709907
81000 132526.0817757531 0 0 132526.0817757531
82000 132528.484159754 0 0 132528.484159754
83000 170969.9409382795 0 0 170969.9409382795
84000 132524.2528923197 0 0 132524.2528923197
85000 132519.879506178 0 0 132519.879506178
86000 132515.9295247548 0 0 132515.9295247548
87000 94084.74033077233 0 0 94084.74033077233
88000 94079.10407955643 0 0 94079.10407955643
89000 132528.7894769812 0 0 132528.7894769812
90000 94080.18721909972 0 0 94080.18721909972
91000 94071.87847190058 0 0 94071.87847190058
92000 94071.73674006294 0 0 94071.73674006294
93000 132525.4127061203 0 0 132525.4127061203
94000 132528.5901939081 0 0 132528.5901939081
95000 170969.9393410836 0 0 170969.9393410836
96000 94072.41138028326 0 0 94072.41138028326
97000 94072.72113155507 0 0 94072.72113155507
98000 94075.07134945368 0 0 94075.07134945368
99000 132528.8069283282 0 0 132528.8069283282
100000 132524.0678345535 0 0 132524.0678345535
101000 170969.935486731 0 0 170969.935486731
102000 94086.5221334221 0 0 94086.5221334221
103000 170964.4148589511 0 0 170964.4148589511
104000 94080.05553042775 0 0 94080.05553042775
105000 132528.6605522068 0 0 132528.6605522068
106000 94083.51257229195 0 0 94083.51257229195
107000 94079.11165891273 0 0 94079.11165891273
108000 132527.5364604752 0 0 132527.5364604752
109000 94083.77876729924 0 0 94083.77876729924
110000 94084.43673142463 0 0 94084.43673142463
111000 132524.9305140745 0 0 132524.9305140745
112000 132528.7880898913 0 0 132528.7880898913
113000 132528.8100527437 0 0 132528.8100527437
114000 94087.71115004231 0 0 94087.71115004231
115000 132527.094462389 0 0 132527.094462389
116000 170969.847183238 0 0 170969.847183238
117000 132527.5557966584 0 0 132527.5557966584
118000 132528.7537210767 0 0 132528.7537210767
119000 170967.9638114116 0 0 170967.9638114116
120000 94086.9453482384 0 0 94086.9453482384
121000 94079.68451669399 0 0 94079.68451669399
122000 94073.76377129953 0 0 94073.76377129953
123000 94072.49426002204 0 0 94072.49426002204
124000 94073.45879221616 0 0 94073.45879221616
125000 94070.22839972012 0 0 94070.22839972012
126000 94070.23666816449 0 0 94070.23666816449
127000 94069.93575922167 0 0 94069.93575922167
128000 94069.68333445874 0 0 94069.68333445874
129000 132528.8061606424 0 0 132528.8061606424
130000 94075.91981094626 0 0 94075.91981094626
131000 94087.77976700907 0 0 94087.77976700907
132000 170964.7808245815 0 0 170964.7808245815
133000 170969.9089528435 0 0 170969.9089528435
134000 170964.7869980644 0 0 170964.7869980644
135000 94086.75740591719 0 0 94086.75740591719
136000 170966.9632371637 0 0 170966.9632371637
137000 132516.748209857 0 0 132516.748209857
138000 94077.49900261121 0 0 94077.49900261121
139000 170969.9363697155 0 0 170969.9363697155
140000 94075.26828958993 0 0 94075.26828958993
141000 94072.29182903378 0 0 94072.29182903378
142000 94085.40458446665 0 0 94085.40458446665
143000 132523.0493157206 0 0 132523.0493157206
144000 132528.8106635656 0 0 132528.8106635656
145000 132517.3007928409 0 0 132517.3007928409
146000 132528.7916915984 0 0 132528.7916915984
147000 94086.54948471049 0 0 94086.54948471049
148000 170968.1183398813 0 0 170968.1183398813
149000 170969.9396697497 0 0 170969.9396697497
150000 94087.08058613457 0 0 94087.08058613457
151000 170969.9227351721 0 0 170969.9227351721
152000 170969.9407153367 0 0 170969.9407153367
153000 170969.9341058877 0 0 170969.9341058877
154000 170969.9107678961 0 0 170969.9107678961
155000 132528.48611986 0 0 132528.48611986
156000 132527.4318341165 0 0 132527.4318341165
157000 132528.7955636148 0 0 132528.7955636148
158000 132528.6703999922 0 0 132528.6703999922
159000 132527.1693340293 0 0 132527.1693340293
160000 132528.145524946 0 0 132528.145524946
161000 94087.39800782033 0 0 94087.39800782033
162000 94070.5364721517 0 0 94070.5364721517
163000 132528.8020060115 0 0 132528.8020060115
164000 132526.5334807576 0 0 132526.5334807576
165000 94081.70614804063 0 0 94081.70614804063
166000 132525.7425401768 0 0 132525.7425401768
167000 94087.67478129227 0 0 94087.67478129227
168000 94083.23488603267 0 0 94083.23488603267
169000 94075.11221164209 0 0 94075.11221164209
170000 94073.85389582798 0 0 94073.85389582798
171000 94072.73955972937 0 0 94072.73955972937
172000 132525.0489437267 0 0 132525.0489437267
173000 170969.9077319364 0 0 170969.9077319364
174000 132528.8050533012 0 0 132528.8050533012
175000 170969.885404221 0 0 170969.885404221
176000 132526.1568296794 0 0 132526.1568296794
177000 132528.5169510216 0 0 132528.5169510216
178000 132524.9195362282 0 0 132524.9195362282
179000 132518.0773361867 0 0 132518.0773361867
180000 94067.59709829601 0 0 94067.59709829601
181000 94068.68179182723 0 0 94068.68179182723
182000 94066.2861938556 0 0 94066.2861938556
183000 94068.4812173018 0 0 94068.4812173018
184000 94067.55606727873 0 0 94067.55606727873
185000 94068.43108662713 0 0 94068.43108662713
186000 94066.82798573768 0 0 94066.82798573768
187000 94063.96733686375 0 0 94063.96733686375
188000 94065.38477227167 0 0 94065.38477227167
189000 94063.46736552072 0 0 94063.46736552072
190000 94066.74287759452 0 0 94066.74287759452
191000 94066.96893294455 0 0 94066.96893294455
192000 94067.53235227833 0 0 94067.53235227833
193000 94066.13499280404 0 0 94066.13499280404
194000 94068.02394546285 0 0 94068.02394546285
195000 94066.49240909719 0 0 94066.49240909719
196000 94064.46855113783 0 0 94064.46855113783
197000 94062.23399649304 0 0 94062.23399649304
