#total particle-self-energy nonbondedEM
100 -834.074772664113 0 -834.074772664113
200 -799.3471313784248 0 -799.3471313784248
300 -825.0135848513455 0 -825.0135848513455
400 -792.9463790585155 0 -792.9463790585155
500 -760.5988561551458 0 -760.5988561551458
600 -764.6517924601794 0 -764.6517924601794
700 -812.2124003065837 0 -812.2124003065837
800 -838.6648091760726 0 -838.6648091760726
900 -827.1461123255049 0 -827.1461123255049
1000 -821.0941184561525 0 -821.0941184561525
1100 -836.878238060337 0 -836.878238060337
1200 -844.9303058169025 0 -844.9303058169025
1300 -853.4917348133458 0 -853.4917348133458
1400 -844.1644192616222 0 -844.1644192616222
1500 -844.5758601854905 0 -844.5758601854905
1600 -829.9081150058264 0 -829.9081150058264
1700 -853.7227876546676 0 -853.7227876546676
1800 -856.9326995988667 0 -856.9326995988667
1900 -862.2697274020466 0 -862.2697274020466
2000 -865.3481355961703 0 -865.3481355961703
2100 -863.2072330723531 0 -863.2072330723531
2200 -876.5735311360331 0 -876.5735311360331
2300 -869.629509834107 0 -869.629509834107
2400 -850.999117727948 0 -850.999117727948
2500 -876.1117711669358 0 -876.1117711669358
2600 -864.2811136576347 0 -864.2811136576347
2700 -871.1693595901306 0 -871.1693595901306
2800 -887.7969002947648 0 -887.7969002947648
2900 -881.7986421451569 0 -881.7986421451569
3000 -885.7839613837423 0 -885.7839613837423
3100 -879.9379282691225 0 -879.9379282691225
3200 -874.0610267585143 0 -874.0610267585143
3300 -855.045795168036 0 -855.045795168036
3400 -853.146219095448 0 -853.146219095448
3500 -843.44929984599 0 -843.44929984599
3600 -868.6739890375229 0 -868.6739890375229
3700 -885.6700222732034 0 -885.6700222732034
3800 -882.8287582373596 0 -882.8287582373596
3900 -893.9393620904466 0 -893.9393620904466
4000 -915.7021140275901 0 -915.7021140275901
4100 -903.6931649569597 0 -903.6931649569597
4200 -920.9550327838806 0 -920.9550327838806
4300 -939.5010004838114 0 -939.5010004838114
4400 -963.1871973857051 0 -963.1871973857051
4500 -988.0784971972462 0 -988.0784971972462
4600 -970.8199956211029 0 -970.8199956211029
4700 -966.6573197821708 0 -966.6573197821708
4800 -966.7509006684413 0 -966.7509006684413
4900 -950.1336160671926 0 -950.1336160671926
5000 -947.0934750878077 0 -947.0934750878077
5100 -932.8279773619724 0 -932.8279773619724
5200 -917.4170745660158 0 -917.4170745660158
5300 -930.9351580263028 0 -930.9351580263028
5400 -952.0752225700562 0 -952.0752225700562
5500 -942.6260146292188 0 -942.6260146292188
5600 -924.5279156038305 0 -924.5279156038305
5700 -917.1777070073294 0 -917.1777070073294
5800 -945.8898364006018 0 -945.8898364006018
5900 -949.0887085404538 0 -949.0887085404538
6000 -938.6930826005846 0 -938.6930826005846
6100 -937.2234670005855 0 -937.2234670005855
6200 -918.5072464683908 0 -918.5072464683908
6300 -918.5933444932452 0 -918.5933444932452
6400 -900.3231038470985 0 -900.3231038470985
6500 -950.353049705649 0 -950.353049705649
6600 -936.617787897063 0 -936.617787897063
6700 -929.9744407621911 0 -929.9744407621911
6800 -960.4574044117689 0 -960.4574044117689
6900 -967.471210456948 0 -967.471210456948
7000 -997.0370669455297 0 -997.0370669455297
7100 -1004.014764234656 0 -1004.014764234656
7200 -997.872163701104 0 -997.872163701104
7300 -1007.40873407069 0 -1007.40873407069
7400 -967.3826564978808 0 -967.3826564978808
7500 -961.6560136190965 0 -961.6560136190965
7600 -953.3394130583474 0 -953.3394130583474
7700 -954.2366769816726 0 -954.2366769816726
7800 -940.4306787058595 0 -940.4306787058595
7900 -929.3827734130173 0 -929.3827734130173
8000 -913.9688332188525 0 -913.9688332188525
8100 -911.3948311968124 0 -911.3948311968124
8200 -880.048297683883 0 -880.048297683883
8300 -879.4962868837292 0 -879.4962868837292
8400 -874.1073143502258 0 -874.1073143502258
8500 -891.675977647028 0 -891.675977647028
8600 -883.5206142366324 0 -883.5206142366324
8700 -870.3519812047161 0 -870.3519812047161
8800 -865.1303934930693 0 -865.1303934930693
8900 -872.2546128504619 0 -872.2546128504619
9000 -938.1767549334327 0 -938.1767549334327
9100 -969.8854782130475 0 -969.8854782130475
9200 -960.4424727061996 0 -960.4424727061996
9300 -976.2428043395219 0 -976.2428043395219
9400 -976.8430857079511 0 -976.8430857079511
9500 -959.0729906690176 0 -959.0729906690176
9600 -951.1150464590282 0 -951.1150464590282
9700 -947.3234193751705 0 -947.3234193751705
9800 -927.712081492919 0 -927.712081492919
9900 -934.7240345298778 0 -934.7240345298778
10000 -910.4568731478139 0 -910.4568731478139
10100 -950.6010089192714 0 -950.6010089192714
10200 -930.450347760343 0 -930.450347760343
10300 -944.4236353198212 0 -944.4236353198212
10400 -963.709960248525 0 -963.709960248525
10500 -954.7000461217831 0 -954.7000461217831
10600 -978.815781509853 0 -978.815781509853
10700 -978.5094678157184 0 -978.5094678157184
10800 -981.3465658209207 0 -981.3465658209207
10900 -996.2499469308677 0 -996.2499469308677
11000 -999.2011641429854 0 -999.2011641429854
11100 -1016.904219272605 0 -1016.904219272605
11200 -998.5216362930514 0 -998.5216362930514
11300 -960.4249126875657 0 -960.4249126875657
11400 -930.2603605289041 0 -930.2603605289041
11500 -929.1093471223721 0 -929.1093471223721
11600 -949.7544996111828 0 -949.7544996111828
11700 -940.8445375305018 0 -940.8445375305018
11800 -954.2756525917794 0 -954.2756525917794
11900 -950.9620107076917 0 -950.9620107076917
12000 -977.550344919553 0 -977.550344919553
12100 -969.9004929445873 0 -969.9004929445873
12200 -937.981394942246 0 -937.981394942246
12300 -926.1327949558327 0 -926.1327949558327
12400 -936.4632971536485 0 -936.4632971536485
12500 -946.9450818199257 0 -946.9450818199257
12600 -950.7287672414677 0 -950.7287672414677
12700 -968.3455065950693 0 -968.3455065950693
12800 -931.7977595490229 0 -931.7977595490229
12900 -902.5514565555186 0 -902.5514565555186
13000 -931.0318950639048 0 -931.0318950639048
13100 -955.1531763085222 0 -955.1531763085222
13200 -975.9290652755117 0 -975.9290652755117
13300 -989.9513083230413 0 -989.9513083230413
13400 -1007.413512571395 0 -1007.413512571395
13500 -1023.111312574678 0 -1023.111312574678
13600 -994.5866590600053 0 -994.5866590600053
13700 -989.4575868552874 0 -989.4575868552874
13800 -1001.042607854208 0 -1001.042607854208
13900 -998.422330492147 0 -998.422330492147
14000 -1026.262827716651 0 -1026.262827716651
14100 -1045.30673651598 0 -1045.30673651598
14200 -998.591289489792 0 -998.591289489792
14300 -993.3438338587293 0 -993.3438338587293
14400 -1019.295826075482 0 -1019.295826075482
14500 -1039.795514875703 0 -1039.795514875703
14600 -1048.664144192706 0 -1048.664144192706
14700 -1055.01552494659 0 -1055.01552494659
14800 -1020.558094840584 0 -1020.558094840584
14900 -1007.696048582991 0 -1007.696048582991
15000 -985.8961105227645 0 -985.8961105227645
15100 -989.4583926898777 0 -989.4583926898777
15200 -1012.873774842155 0 -1012.873774842155
15300 -1017.867577300785 0 -1017.867577300785
15400 -999.1203161923913 0 -999.1203161923913
15500 -1008.57821277043 0 -1008.57821277043
15600 -1012.614378155602 0 -1012.614378155602
15700 -1000.894405208746 0 -1000.894405208746
15800 -1008.860410213354 0 -1008.860410213354
15900 -996.6872760530096 0 -996.6872760530096
16000 -1015.742208649928 0 -1015.742208649928
16100 -1020.214394776422 0 -1020.214394776422
16200 -998.9909180060495 0 -998.9909180060495
16300 -998.3514860288851 0 -998.3514860288851
16400 -999.889236276751 0 -999.889236276751
16500 -987.7854938156379 0 -987.7854938156379
16600 -1018.996829038515 0 -1018.996829038515
16700 -1031.43702792676 0 -1031.43702792676
16800 -1030.935667089798 0 -1030.935667089798
16900 -1009.824773664062 0 -1009.824773664062
17000 -1013.799093897745 0 -1013.799093897745
17100 -1014.833215374412 0 -1014.833215374412
17200 -1026.434386181268 0 -1026.434386181268
17300 -996.7631489018677 0 -996.7631489018677
17400 -1006.689910312212 0 -1006.689910312212
17500 -1018.200496949052 0 -1018.200496949052
17600 -997.2550053301238 0 -997.2550053301238
17700 -1022.988145517122 0 -1022.988145517122
17800 -1038.570721413009 0 -1038.570721413009
17900 -1074.854804404138 0 -1074.854804404138
18000 -1062.266042201169 0 -1062.266042201169
18100 -1067.219780846019 0 -1067.219780846019
18200 -1095.96376001832 0 -1095.96376001832
18300 -1057.009687844227 0 -1057.009687844227
18400 -1070.186225198966 0 -1070.186225198966
18500 -1043.008252678323 0 -1043.008252678323
18600 -1020.611270269437 0 -1020.611270269437
18700 -1043.624883543176 0 -1043.624883543176
18800 -1035.470421992388 0 -1035.470421992388
18900 -1034.418059088726 0 -1034.418059088726
19000 -1029.679418641957 0 -1029.679418641957
19100 -1017.589576441707 0 -1017.589576441707
19200 -1020.378653061314 0 -1020.378653061314
19300 -981.8456325704756 0 -981.8456325704756
19400 -999.4267605478526 0 -999.4267605478526
19500 -1045.459768691013 0 -1045.459768691013
19600 -1005.935144212068 0 -1005.935144212068
19700 -999.0461942926049 0 -999.0461942926049
19800 -1005.465822975093 0 -1005.465822975093
19900 -993.7709501223871 0 -993.7709501223871
20000 -996.0653614132898 0 -996.0653614132898
20100 -1014.938971489064 0 -1014.938971489064
20200 -1033.479750675615 0 -1033.479750675615
20300 -1044.650399457663 0 -1044.650399457663
20400 -1052.509620559016 0 -1052.509620559016
20500 -1045.568941616642 0 -1045.568941616642
20600 -1046.881212917462 0 -1046.881212917462
20700 -1008.949694055671 0 -1008.949694055671
20800 -1027.141370184749 0 -1027.141370184749
20900 -1020.365543637832 0 -1020.365543637832
21000 -1055.824269100354 0 -1055.824269100354
21100 -1029.696573785477 0 -1029.696573785477
21200 -1017.586672726582 0 -1017.586672726582
21300 -1018.360972301612 0 -1018.360972301612
