#total nonbondedEM
100 -2706.31 -2706.31
200 -2724.89 -2724.89
300 -2683.89 -2683.89
400 -2678.7 -2678.7
500 -2703.25 -2703.25
600 -2704.17 -2704.17
700 -2675.72 -2675.72
800 -2658.95 -2658.95
900 -2656.69 -2656.69
1000 -2629.69 -2629.69
1100 -2635.71 -2635.71
1200 -2643.4 -2643.4
1300 -2624.81 -2624.81
1400 -2608.92 -2608.92
1500 -2620.6 -2620.6
1600 -2674.63 -2674.63
1700 -2687.15 -2687.15
1800 -2682.96 -2682.96
1900 -2629.99 -2629.99
2000 -2658.96 -2658.96
2100 -2627.79 -2627.79
2200 -2624.02 -2624.02
2300 -2601.7 -2601.7
2400 -2610.28 -2610.28
2500 -2606.37 -2606.37
2600 -2592.27 -2592.27
2700 -2617.43 -2617.43
2800 -2666.24 -2666.24
2900 -2613.61 -2613.61
3000 -2607.2 -2607.2
3100 -2549.75 -2549.75
3200 -2562.29 -2562.29
3300 -2553.25 -2553.25
3400 -2554.69 -2554.69
3500 -2549.64 -2549.64
3600 -2561.95 -2561.95
3700 -2588.08 -2588.08
3800 -2587.33 -2587.33
3900 -2626.89 -2626.89
4000 -2614.93 -2614.93
4100 -2649.1 -2649.1
4200 -2633.02 -2633.02
4300 -2582.94 -2582.94
4400 -2613.33 -2613.33
4500 -2636.78 -2636.78
4600 -2634.31 -2634.31
4700 -2721.6 -2721.6
4800 -2702.19 -2702.19
4900 -2662.98 -2662.98
5000 -2681.72 -2681.72
5100 -2669.39 -2669.39
5200 -2644.25 -2644.25
5300 -2604.98 -2604.98
5400 -2650.34 -2650.34
5500 -2625.5 -2625.5
5600 -2595.13 -2595.13
5700 -2511.55 -2511.55
5800 -2591.92 -2591.92
5900 -2542.96 -2542.96
6000 -2581.24 -2581.24
6100 -2630.86 -2630.86
6200 -2628.95 -2628.95
6300 -2600.25 -2600.25
6400 -2611.07 -2611.07
6500 -2657.84 -2657.84
6600 -2646.78 -2646.78
6700 -2661.47 -2661.47
6800 -2626.67 -2626.67
6900 -2675.98 -2675.98
7000 -2575.16 -2575.16
7100 -2612.99 -2612.99
7200 -2620.64 -2620.64
7300 -2588.79 -2588.79
7400 -2597.99 -2597.99
7500 -2591.47 -2591.47
7600 -2626.53 -2626.53
7700 -2553.07 -2553.07
7800 -2593.53 -2593.53
7900 -2584.71 -2584.71
8000 -2596.78 -2596.78
8100 -2627.44 -2627.44
8200 -2648.65 -2648.65
8300 -2648.95 -2648.95
8400 -2632.55 -2632.55
8500 -2586.83 -2586.83
8600 -2559.9 -2559.9
8700 -2559.87 -2559.87
8800 -2547.38 -2547.38
8900 -2556.22 -2556.22
9000 -2585.95 -2585.95
9100 -2607.91 -2607.91
9200 -2512.66 -2512.66
9300 -2515.4 -2515.4
9400 -2503.6 -2503.6
9500 -2486.31 -2486.31
9600 -2510.26 -2510.26
9700 -2454.68 -2454.68
9800 -2471.4 -2471.4
9900 -2464.84 -2464.84
10000 -2456.75 -2456.75
10100 -2474.93 -2474.93
10200 -2556.38 -2556.38
10300 -2578.85 -2578.85
10400 -2597.27 -2597.27
10500 -2543.8 -2543.8
10600 -2582.34 -2582.34
10700 -2548.94 -2548.94
10800 -2547.69 -2547.69
10900 -2567.24 -2567.24
11000 -2570.43 -2570.43
11100 -2593.29 -2593.29
11200 -2577.79 -2577.79
11300 -2617.72 -2617.72
11400 -2652.88 -2652.88
11500 -2637.63 -2637.63
11600 -2662.74 -2662.74
11700 -2687.58 -2687.58
11800 -2623.39 -2623.39
11900 -2639.81 -2639.81
12000 -2646.77 -2646.77
12100 -2689.76 -2689.76
12200 -2713.92 -2713.92
12300 -2724.5 -2724.5
12400 -2764.84 -2764.84
12500 -2731.86 -2731.86
12600 -2757.96 -2757.96
12700 -2706.61 -2706.61
12800 -2754.69 -2754.69
12900 -2757.65 -2757.65
13000 -2702.39 -2702.39
13100 -2709.47 -2709.47
13200 -2663.22 -2663.22
13300 -2685.43 -2685.43
13400 -2697.07 -2697.07
13500 -2719.76 -2719.76
13600 -2731.37 -2731.37
13700 -2694.28 -2694.28
13800 -2688.53 -2688.53
13900 -2640.89 -2640.89
14000 -2663.69 -2663.69
14100 -2642.76 -2642.76
14200 -2643.42 -2643.42
14300 -2638.83 -2638.83
14400 -2653.87 -2653.87
14500 -2603.58 -2603.58
14600 -2646.88 -2646.88
14700 -2636.95 -2636.95
14800 -2584.66 -2584.66
14900 -2632.35 -2632.35
15000 -2594.1 -2594.1
15100 -2579.22 -2579.22
15200 -2611.43 -2611.43
15300 -2627.99 -2627.99
15400 -2625.42 -2625.42
15500 -2605.12 -2605.12
15600 -2565.8 -2565.8
15700 -2561.18 -2561.18
15800 -2567.93 -2567.93
15900 -2555.88 -2555.88
16000 -2583.93 -2583.93
16100 -2605.55 -2605.55
16200 -2613.9 -2613.9
