#total nonbondedEM
100 -59.7989 -59.7989
200 -50.3698 -50.3698
300 -24.6939 -24.6939
400 -37.43 -37.43
500 -33.4375 -33.4375
600 -47.1545 -47.1545
700 -23.4251 -23.4251
800 -29.2959 -29.2959
900 -26.7132 -26.7132
1000 -28.1546 -28.1546
1100 -24.3115 -24.3115
1200 -54.922 -54.922
1300 -51.6289 -51.6289
1400 -43.7815 -43.7815
1500 -43.9797 -43.9797
1600 -58.0292 -58.0292
1700 -47.1508 -47.1508
1800 -78.899 -78.899
1900 -82.7982 -82.7982
2000 -103.837 -103.837
2100 -61.2622 -61.2622
2200 -61.6237 -61.6237
2300 -48.4756 -48.4756
2400 -35.1202 -35.1202
2500 -25.284 -25.284
2600 -58.192 -58.192
2700 -34.4797 -34.4797
2800 -35.4846 -35.4846
2900 -35.7614 -35.7614
3000 -38.1036 -38.1036
3100 -28.1487 -28.1487
3200 -39.4805 -39.4805
3300 -48.9533 -48.9533
3400 -56.5444 -56.5444
3500 -57.529 -57.529
3600 -41.5078 -41.5078
3700 -42.7738 -42.7738
3800 -53.2332 -53.2332
3900 -45.1716 -45.1716
4000 -52.7118 -52.7118
4100 -68.9881 -68.9881
4200 -61.8249 -61.8249
4300 -70.3742 -70.3742
4400 -75.8929 -75.8929
4500 -76.5754 -76.5754
4600 -48.5571 -48.5571
4700 -69.7592 -69.7592
4800 -88.5364 -88.5364
4900 -87.983 -87.983
5000 -52.1622 -52.1622
5100 -62.5582 -62.5582
5200 -84.301 -84.301
5300 -88.0142 -88.0142
5400 -87.8629 -87.8629
5500 -87.076 -87.076
5600 -101.301 -101.301
5700 -93.9782 -93.9782
5800 -96.0317 -96.0317
5900 -103.407 -103.407
6000 -81.2159 -81.2159
6100 -88.7085 -88.7085
6200 -74.0838 -74.0838
6300 -95.177 -95.177
6400 -88.3687 -88.3687
6500 -70.0427 -70.0427
6600 -65.3964 -65.3964
6700 -64.9508 -64.9508
6800 -66.3973 -66.3973
6900 -62.9774 -62.9774
7000 -47.5684 -47.5684
7100 -75.5087 -75.5087
7200 -56.9375 -56.9375
7300 -80.8334 -80.8334
7400 -109.215 -109.215
7500 -122.057 -122.057
7600 -127.402 -127.402
7700 -144.994 -144.994
7800 -115.828 -115.828
7900 -94.0661 -94.0661
8000 -87.4735 -87.4735
8100 -65.3514 -65.3514
8200 -70.3142 -70.3142
8300 -73.9311 -73.9311
8400 -57.6136 -57.6136
8500 -66.7167 -66.7167
8600 -54.9845 -54.9845
8700 -51.3808 -51.3808
8800 -54.844 -54.844
8900 -55.3214 -55.3214
9000 -60.887 -60.887
9100 -69.7524 -69.7524
9200 -66.5975 -66.5975
9300 -79.3001 -79.3001
9400 -78.53 -78.53
9500 -95.2022 -95.2022
9600 -95.757 -95.757
9700 -89.9495 -89.9495
9800 -87.0943 -87.0943
9900 -63.8824 -63.8824
10000 -71.4064 -71.4064
10100 -86.5064 -86.5064
10200 -113.104 -113.104
10300 -112.537 -112.537
10400 -77.7913 -77.7913
10500 -100.399 -100.399
10600 -94.8206 -94.8206
10700 -100.7 -100.7
10800 -113.273 -113.273
10900 -93.1072 -93.1072
11000 -116.63 -116.63
11100 -91.6736 -91.6736
11200 -102.336 -102.336
11300 -98.5559 -98.5559
11400 -92.3216 -92.3216
11500 -94.1233 -94.1233
11600 -102.841 -102.841
11700 -102.728 -102.728
11800 -108.041 -108.041
11900 -104.357 -104.357
12000 -83.2053 -83.2053
12100 -85.8701 -85.8701
12200 -81.5186 -81.5186
12300 -104.927 -104.927
12400 -99.8569 -99.8569
12500 -105.857 -105.857
12600 -103.247 -103.247
12700 -81.8691 -81.8691
12800 -75.0286 -75.0286
12900 -77.23 -77.23
13000 -95.9747 -95.9747
13100 -79.8807 -79.8807
13200 -82.7053 -82.7053
13300 -95.4775 -95.4775
13400 -79.8911 -79.8911
13500 -85.6493 -85.6493
13600 -111.004 -111.004
13700 -116.246 -116.246
13800 -90.9482 -90.9482
13900 -101.635 -101.635
14000 -83.924 -83.924
14100 -62.6415 -62.6415
14200 -53.6974 -53.6974
14300 -42.2127 -42.2127
14400 -50.4553 -50.4553
14500 -68.3763 -68.3763
14600 -76.3617 -76.3617
14700 -91.2134 -91.2134
14800 -95.4388 -95.4388
14900 -84.8622 -84.8622
15000 -86.0806 -86.0806
15100 -87.8986 -87.8986
15200 -107.903 -107.903
15300 -91.4603 -91.4603
15400 -87.263 -87.263
15500 -77.7099 -77.7099
15600 -95.7254 -95.7254
15700 -115.174 -115.174
15800 -102.47 -102.47
15900 -118.817 -118.817
16000 -145.202 -145.202
16100 -136.292 -136.292
16200 -96.0825 -96.0825
16300 -96.1582 -96.1582
16400 -99.6507 -99.6507
16500 -82.1583 -82.1583
16600 -96.3548 -96.3548
16700 -113.305 -113.305
16800 -110.453 -110.453
16900 -111.079 -111.079
17000 -105.358 -105.358
17100 -95.8339 -95.8339
17200 -124.339 -124.339
17300 -122.11 -122.11
17400 -105.29 -105.29
17500 -120.109 -120.109
17600 -98.0985 -98.0985
17700 -67.6878 -67.6878
17800 -57.3233 -57.3233
17900 -76.311 -76.311
18000 -87.3769 -87.3769
18100 -84.7855 -84.7855
18200 -87.9617 -87.9617
18300 -93.8373 -93.8373
18400 -135.851 -135.851
18500 -89.0082 -89.0082
18600 -94.6959 -94.6959
18700 -114.002 -114.002
18800 -126.436 -126.436
18900 -121.201 -121.201
19000 -113.57 -113.57
19100 -122.393 -122.393
19200 -108.233 -108.233
19300 -114.617 -114.617
19400 -117.254 -117.254
19500 -92.0435 -92.0435
19600 -70.2354 -70.2354
19700 -79.3618 -79.3618
19800 -77.7071 -77.7071
19900 -73.4642 -73.4642
20000 -56.7035 -56.7035
20100 -47.2596 -47.2596
20200 -54.1466 -54.1466
20300 -75.2014 -75.2014
20400 -71.959 -71.959
20500 -51.2943 -51.2943
20600 -46.0824 -46.0824
20700 -54.6777 -54.6777
20800 -45.5277 -45.5277
20900 -55.9579 -55.9579
21000 -47.7683 -47.7683
21100 -50.3954 -50.3954
21200 -49.5317 -49.5317
21300 -54.181 -54.181
21400 -68.9907 -68.9907
21500 -74.3052 -74.3052
21600 -100.115 -100.115
21700 -99.61 -99.61
21800 -97.9226 -97.9226
21900 -82.2117 -82.2117
22000 -92.1867 -92.1867
22100 -88.2198 -88.2198
22200 -89.2495 -89.2495
22300 -89.7243 -89.7243
22400 -66.2232 -66.2232
22500 -63.1032 -63.1032
22600 -64.5856 -64.5856
22700 -89.5042 -89.5042
22800 -81.1969 -81.1969
22900 -101.326 -101.326
23000 -113.119 -113.119
23100 -103.483 -103.483
23200 -100.145 -100.145
23300 -83.5494 -83.5494
23400 -92.9511 -92.9511
23500 -78.6439 -78.6439
23600 -92.9543 -92.9543
23700 -81.8216 -81.8216
23800 -70.1638 -70.1638
23900 -74.0472 -74.0472
24000 -75.825 -75.825
24100 -79.3936 -79.3936
24200 -85.8975 -85.8975
24300 -56.5126 -56.5126
24400 -60.4091 -60.4091
24500 -56.7977 -56.7977
24600 -48.9039 -48.9039
24700 -58.8801 -58.8801
24800 -49.8181 -49.8181
24900 -54.0553 -54.0553
25000 -58.4931 -58.4931
25100 -54.1172 -54.1172
25200 -68.1255 -68.1255
25300 -54.8171 -54.8171
25400 -50.1514 -50.1514
25500 -62.8647 -62.8647
25600 -50.8843 -50.8843
25700 -64.8192 -64.8192
25800 -44.5766 -44.5766
25900 -36.5703 -36.5703
26000 -38.3304 -38.3304
26100 -60.1878 -60.1878
26200 -41.3203 -41.3203
26300 -28.1883 -28.1883
26400 -27.8899 -27.8899
26500 -17.8081 -17.8081
26600 -26.7974 -26.7974
26700 -12.834 -12.834
26800 -17.4214 -17.4214
26900 -24.763 -24.763
27000 -34.7368 -34.7368
27100 -45.1896 -45.1896
27200 -36.4516 -36.4516
27300 -55.7881 -55.7881
27400 -60.7586 -60.7586
27500 -45.3243 -45.3243
27600 -45.1231 -45.1231
27700 -36.0372 -36.0372
27800 -25.3244 -25.3244
