### Datafile rebinned by Will It Rebin...? 
### Original datafile = S_A_02965_E4-T2_lipase_s4_000_c.dat
### Number of datapoints = 115
   1.1098578700e-02   1.4718006382e-01   8.6571211461e-03   0.0
   1.2331748000e-02   1.4320097146e-01   5.6506119284e-03   0.0
   1.3564915400e-02   1.3605517526e-01   3.6976637798e-03   0.0
   1.4798080700e-02   1.3205174704e-01   2.6226543393e-03   0.0
   1.6031243700e-02   1.3058387640e-01   2.0124627264e-03   0.0
   1.7264404200e-02   1.2867523911e-01   1.8743496584e-03   0.0
   1.8497562100e-02   1.2468940026e-01   1.6006199380e-03   0.0
   1.9730717000e-02   1.2267744045e-01   1.5088917259e-03   0.0
   2.0963868900e-02   1.1843021133e-01   1.2842854716e-03   0.0
   2.2197017500e-02   1.1664326286e-01   1.2366031399e-03   0.0
   2.3430162600e-02   1.1261217643e-01   1.1827082692e-03   0.0
   2.4663304100e-02   1.1191035415e-01   1.1139272666e-03   0.0
   2.5896441800e-02   1.0886463247e-01   9.8346486955e-04   0.0
   2.7129575400e-02   1.0637803514e-01   1.0086372069e-03   0.0
   2.8362704900e-02   1.0478292353e-01   9.6467251436e-04   0.0
   2.9595829900e-02   1.0090283030e-01   8.9884249755e-04   0.0
   3.0828950300e-02   9.9943777098e-02   8.6879406877e-04   0.0
   3.2062065900e-02   9.7182343360e-02   8.1206252112e-04   0.0
   3.3295176500e-02   9.4975701060e-02   8.1583706570e-04   0.0
   3.4528281900e-02   9.3342683707e-02   8.0291069071e-04   0.0
   3.5761382000e-02   9.0983196264e-02   7.5061142886e-04   0.0
   3.6994476400e-02   8.8617277206e-02   7.4430643216e-04   0.0
   3.8227565200e-02   8.6275609797e-02   6.9968545343e-04   0.0
   3.9460648000e-02   8.4994561361e-02   6.9740994825e-04   0.0
   4.0693724600e-02   8.1999007455e-02   6.6899384922e-04   0.0
   4.1926794900e-02   7.9949989890e-02   6.5179591950e-04   0.0
   4.3159858700e-02   7.9880796020e-02   6.6638004166e-04   0.0
   4.4392915800e-02   7.5678358265e-02   6.2306130648e-04   0.0
   4.5625965900e-02   7.4275021267e-02   6.2372941532e-04   0.0
   4.6859009000e-02   7.2916397798e-02   5.8619129334e-04   0.0
   4.8092044800e-02   7.0392662221e-02   5.8303184931e-04   0.0
   4.9325073100e-02   6.8071410998e-02   5.9017240240e-04   0.0
   5.0558093700e-02   6.6408124485e-02   5.5202941347e-04   0.0
   5.1791106500e-02   6.3492295587e-02   5.4811295303e-04   0.0
   5.3024111100e-02   6.2537328067e-02   5.2272882930e-04   0.0
   5.4873601600e-02   6.1110235686e-02   3.7454720704e-04   0.0
   5.7339560250e-02   5.7122666567e-02   3.5030314324e-04   0.0
   5.9805483150e-02   5.3765416539e-02   3.4018361570e-04   0.0
   6.2271368950e-02   5.1153469561e-02   3.1962399902e-04   0.0
   6.4737215900e-02   4.8088119705e-02   3.1531654240e-04   0.0
   6.7203022600e-02   4.4893474867e-02   3.0295836518e-04   0.0
   6.9668787450e-02   4.1951999876e-02   2.9565986258e-04   0.0
   7.2134509000e-02   4.0122781132e-02   2.8554834663e-04   0.0
   7.4600185650e-02   3.7597424799e-02   2.7664612366e-04   0.0
   7.7065815850e-02   3.5209700127e-02   2.7006702042e-04   0.0
   7.9531398150e-02   3.3467731153e-02   2.5908074592e-04   0.0
   8.1996930900e-02   3.1935464325e-02   2.5925382602e-04   0.0
   8.4462412650e-02   2.9892255790e-02   2.4723914869e-04   0.0
   8.6927841900e-02   2.7821021252e-02   2.4160847023e-04   0.0
   8.9393217100e-02   2.6423623740e-02   2.3131110431e-04   0.0
   9.1858536600e-02   2.4816846177e-02   2.3002413296e-04   0.0
   9.4323798950e-02   2.2954912787e-02   2.2356986074e-04   0.0
   9.6789002700e-02   2.1750037582e-02   2.2004585447e-04   0.0
   9.9254146200e-02   2.0498539904e-02   2.1560727302e-04   0.0
   1.0171922800e-01   1.8792826260e-02   2.1932198760e-04   0.0
   1.0480048767e-01   1.7571896670e-02   1.7626561223e-04   0.0
   1.0849786833e-01   1.5532167320e-02   1.7458906573e-04   0.0
   1.1219509733e-01   1.4268842257e-02   1.7223146656e-04   0.0
   1.1589216967e-01   1.3076307679e-02   1.6853514453e-04   0.0
   1.1958907967e-01   1.1688278970e-02   1.6494406141e-04   0.0
   1.2328582200e-01   1.0418306831e-02   1.6123198717e-04   0.0
   1.2698239233e-01   9.1978863223e-03   1.6371033846e-04   0.0
   1.3067878467e-01   8.2628179746e-03   1.6533076569e-04   0.0
   1.3437499433e-01   7.3505046470e-03   1.6131008938e-04   0.0
   1.3807101600e-01   5.9700001318e-03   1.5588446334e-04   0.0
   1.4176684467e-01   5.2284789852e-03   1.5287601608e-04   0.0
   1.4546247533e-01   4.8646956722e-03   1.4902109979e-04   0.0
   1.4915790233e-01   4.0472511591e-03   1.4862881804e-04   0.0
   1.5285312100e-01   3.4294541471e-03   1.4408563487e-04   0.0
   1.5654812600e-01   2.8323006112e-03   1.4371182568e-04   0.0
   1.6085868050e-01   2.3911425656e-03   1.2142493687e-04   0.0
   1.6578466150e-01   1.5607152346e-03   1.1485408612e-04   0.0
   1.7071023100e-01   1.2929032227e-03   1.1075867347e-04   0.0
   1.7563537625e-01   1.1609227928e-03   1.0725556266e-04   0.0
   1.8056008525e-01   9.0180824455e-04   1.0465816280e-04   0.0
   1.8548434575e-01   7.5649657869e-04   1.0310916399e-04   0.0
   1.9040814575e-01   7.0611452803e-04   1.0051274121e-04   0.0
   1.9533147300e-01   5.6136554868e-04   9.8896323459e-05   0.0
   2.0025431525e-01   4.4666968196e-04   9.6561399048e-05   0.0
   2.0517666075e-01   4.7133642465e-04   9.5938057954e-05   0.0
   2.1009849700e-01   4.2605486108e-04   9.4006328717e-05   0.0
   2.1563492640e-01   6.5244724184e-04   8.2867452583e-05   0.0
   2.2178573360e-01   5.6811878170e-04   8.0706539154e-05   0.0
   2.2793568140e-01   7.0007029498e-04   8.0212545118e-05   0.0
   2.3408474580e-01   8.6696094785e-04   7.9064391832e-05   0.0
   2.4023290380e-01   5.6087953104e-04   7.7218944521e-05   0.0
   2.4638013100e-01   7.3397596663e-04   7.6471979113e-05   0.0
   2.5252640460e-01   6.4275160786e-04   7.4918737170e-05   0.0
   2.5867170100e-01   6.4438988225e-04   7.4147428503e-05   0.0
   2.6481599600e-01   5.6344109774e-04   7.3256087577e-05   0.0
   2.7157351767e-01   4.6432767446e-04   6.5756946486e-05   0.0
   2.7894392900e-01   5.6041747144e-04   6.4652999682e-05   0.0
   2.8631278750e-01   4.7752847723e-04   6.4089159253e-05   0.0
   2.9368005250e-01   3.8453314688e-04   6.3584242131e-05   0.0
   3.0104568367e-01   3.9044911313e-04   6.4699403672e-05   0.0
   3.0840964017e-01   3.6940635630e-04   6.7644466346e-05   0.0
   3.1577188250e-01   3.2250410154e-04   6.8276951711e-05   0.0
   3.2313236967e-01   3.9618740334e-04   6.8310575301e-05   0.0
   3.3110417614e-01   4.6732468979e-04   6.3189145988e-05   0.0
   3.3968681300e-01   4.8304460167e-04   6.3451092633e-05   0.0
   3.4826688357e-01   3.7403321923e-04   6.3398951433e-05   0.0
   3.5684432429e-01   3.9076733452e-04   6.3791809258e-05   0.0
   3.6541907157e-01   4.2082509140e-04   6.4309486021e-05   0.0
   3.7399106300e-01   4.4547167117e-04   6.7749560570e-05   0.0
   3.8256023386e-01   3.8990949538e-04   7.0589970917e-05   0.0
   3.9173825013e-01   3.5956121689e-04   7.1416128103e-05   0.0
   4.0152443838e-01   5.7623503588e-04   7.9110144236e-05   0.0
   4.1130667925e-01   5.5036815281e-04   8.6549995611e-05   0.0
