### Datafile rebinned by Will It Rebin...? 
### Original datafile = S_A_02909_B2-T1_lipase_s2_000_c.dat
### Number of datapoints = 115
   1.1098578700e-02   2.1210108115e-01   9.6107794038e-03   0.0
   1.2331748000e-02   2.0963061072e-01   5.3879494610e-03   0.0
   1.3564915400e-02   2.0822237230e-01   3.5190354598e-03   0.0
   1.4798080700e-02   2.0348240035e-01   2.5292567631e-03   0.0
   1.6031243700e-02   2.0295106148e-01   2.0108673743e-03   0.0
   1.7264404200e-02   1.9394461903e-01   1.8215195667e-03   0.0
   1.8497562100e-02   1.9611800455e-01   1.6261150143e-03   0.0
   1.9730717000e-02   1.9302052285e-01   1.5475940112e-03   0.0
   2.0963868900e-02   1.8690503223e-01   1.3502789471e-03   0.0
   2.2197017500e-02   1.8579272054e-01   1.2317139746e-03   0.0
   2.3430162600e-02   1.8371274978e-01   1.2516615975e-03   0.0
   2.4663304100e-02   1.8081411379e-01   1.1916145868e-03   0.0
   2.5896441800e-02   1.7579714851e-01   1.0911806885e-03   0.0
   2.7129575400e-02   1.7176971679e-01   1.1050533343e-03   0.0
   2.8362704900e-02   1.7007105033e-01   1.0398956902e-03   0.0
   2.9595829900e-02   1.6567673103e-01   9.9888761060e-04   0.0
   3.0828950300e-02   1.6401459138e-01   9.0985820195e-04   0.0
   3.2062065900e-02   1.5835367517e-01   9.0158299187e-04   0.0
   3.3295176500e-02   1.5603079985e-01   9.1750076552e-04   0.0
   3.4528281900e-02   1.5234751806e-01   8.9719907425e-04   0.0
   3.5761382000e-02   1.5057556733e-01   8.3237831338e-04   0.0
   3.6994476400e-02   1.4460605447e-01   8.1362605418e-04   0.0
   3.8227565200e-02   1.4167966609e-01   7.6453981737e-04   0.0
   3.9460648000e-02   1.3785946182e-01   7.9731557557e-04   0.0
   4.0693724600e-02   1.3422212013e-01   7.5824685958e-04   0.0
   4.1926794900e-02   1.3099027287e-01   7.0623102871e-04   0.0
   4.3159858700e-02   1.2801561105e-01   7.3817528975e-04   0.0
   4.4392915800e-02   1.2503112630e-01   7.0181384302e-04   0.0
   4.5625965900e-02   1.2156414141e-01   6.9266898668e-04   0.0
   4.6859009000e-02   1.1860023925e-01   6.4424448029e-04   0.0
   4.8092044800e-02   1.1433107105e-01   6.4994754864e-04   0.0
   4.9325073100e-02   1.1235220983e-01   6.5513903082e-04   0.0
   5.0558093700e-02   1.0924752224e-01   6.0149578794e-04   0.0
   5.1791106500e-02   1.0591924485e-01   6.1190110505e-04   0.0
   5.3024111100e-02   1.0238545215e-01   5.7620554741e-04   0.0
   5.4873601600e-02   9.9150836791e-02   4.1109303260e-04   0.0
   5.7339560250e-02   9.2685310897e-02   3.8758557415e-04   0.0
   5.9805483150e-02   8.7595495053e-02   3.6841266691e-04   0.0
   6.2271368950e-02   8.2300246324e-02   3.5205973468e-04   0.0
   6.4737215900e-02   7.7479339201e-02   3.4266007565e-04   0.0
   6.7203022600e-02   7.2403605401e-02   3.3316439519e-04   0.0
   6.9668787450e-02   6.8025830680e-02   3.1549314774e-04   0.0
   7.2134509000e-02   6.4494797018e-02   3.0617607412e-04   0.0
   7.4600185650e-02   6.0557053478e-02   2.9250909041e-04   0.0
   7.7065815850e-02   5.7141789244e-02   2.8352182738e-04   0.0
   7.9531398150e-02   5.3019626314e-02   2.7389924185e-04   0.0
   8.1996930900e-02   5.0311712549e-02   2.6708686985e-04   0.0
   8.4462412650e-02   4.7546575477e-02   2.5898031899e-04   0.0
   8.6927841900e-02   4.4356460913e-02   2.5229596458e-04   0.0
   8.9393217100e-02   4.1583016907e-02   2.3938318461e-04   0.0
   9.1858536600e-02   3.9113786545e-02   2.3829004436e-04   0.0
   9.4323798950e-02   3.6409250102e-02   2.2933270271e-04   0.0
   9.6789002700e-02   3.4618271443e-02   2.2765885544e-04   0.0
   9.9254146200e-02   3.2578568540e-02   2.2202406576e-04   0.0
   1.0171922800e-01   3.0222236111e-02   2.2309334704e-04   0.0
   1.0480048767e-01   2.7979951668e-02   1.7939107163e-04   0.0
   1.0849786833e-01   2.5089298000e-02   1.7460208688e-04   0.0
   1.1219509733e-01   2.3139351071e-02   1.7187344534e-04   0.0
   1.1589216967e-01   2.0848159228e-02   1.6832031085e-04   0.0
   1.1958907967e-01   1.8348436784e-02   1.6319257658e-04   0.0
   1.2328582200e-01   1.6429494981e-02   1.5922828006e-04   0.0
   1.2698239233e-01   1.4851559618e-02   1.6133802151e-04   0.0
   1.3067878467e-01   1.2694239793e-02   1.6328343728e-04   0.0
   1.3437499433e-01   1.1398152455e-02   1.5604706112e-04   0.0
   1.3807101600e-01   1.0009569113e-02   1.5053741800e-04   0.0
   1.4176684467e-01   8.8576925138e-03   1.4722386024e-04   0.0
   1.4546247533e-01   7.5241698647e-03   1.4521574355e-04   0.0
   1.4915790233e-01   6.2529199576e-03   1.4225383585e-04   0.0
   1.5285312100e-01   5.3582909714e-03   1.3816853717e-04   0.0
   1.5654812600e-01   4.6093916419e-03   1.3689188802e-04   0.0
   1.6085868050e-01   3.9929499731e-03   1.1530986057e-04   0.0
   1.6578466150e-01   2.9899527691e-03   1.0895733463e-04   0.0
   1.7071023100e-01   2.2922504449e-03   1.0466915516e-04   0.0
   1.7563537625e-01   1.9657806314e-03   1.0116120672e-04   0.0
   1.8056008525e-01   1.3613104251e-03   9.8181067382e-05   0.0
