### Datafile rebinned by Will It Rebin...? 
### Original datafile = S_A_02967_F4-T2_lipase_s4_000_c.dat
### Number of datapoints = 115
   1.1098578700e-02   5.6283137022e-02   8.7850623250e-03   0.0
   1.2331748000e-02   5.5780648536e-02   5.6901168966e-03   0.0
   1.3564915400e-02   5.0281276044e-02   3.6991495466e-03   0.0
   1.4798080700e-02   4.9758995787e-02   2.5312464558e-03   0.0
   1.6031243700e-02   5.0329889550e-02   1.9686036579e-03   0.0
   1.7264404200e-02   4.7880799960e-02   1.7503847379e-03   0.0
   1.8497562100e-02   4.7580227872e-02   1.4902480968e-03   0.0
   1.9730717000e-02   4.8787776338e-02   1.3886218757e-03   0.0
   2.0963868900e-02   4.7689711054e-02   1.1668111808e-03   0.0
   2.2197017500e-02   4.5620344966e-02   1.0823686055e-03   0.0
   2.3430162600e-02   4.4654404816e-02   1.0322977009e-03   0.0
   2.4663304100e-02   4.5151363416e-02   9.6116213247e-04   0.0
   2.5896441800e-02   4.5125084157e-02   8.6510066081e-04   0.0
   2.7129575400e-02   4.1632431858e-02   8.6498304932e-04   0.0
   2.8362704900e-02   4.1440097052e-02   8.3598894264e-04   0.0
   2.9595829900e-02   4.1089128575e-02   7.6495993554e-04   0.0
   3.0828950300e-02   4.0695005813e-02   7.1440698355e-04   0.0
   3.2062065900e-02   4.0586543063e-02   6.9347566484e-04   0.0
   3.3295176500e-02   4.0236947538e-02   6.9531752040e-04   0.0
   3.4528281900e-02   3.8972885362e-02   6.9412635567e-04   0.0
   3.5761382000e-02   3.6836773416e-02   6.3127831995e-04   0.0
   3.6994476400e-02   3.6132325768e-02   6.3536741175e-04   0.0
   3.8227565200e-02   3.5246385890e-02   5.8898346526e-04   0.0
   3.9460648000e-02   3.6125252822e-02   5.9457255502e-04   0.0
   4.0693724600e-02   3.4962031314e-02   5.6634429678e-04   0.0
   4.1926794900e-02   3.4125612238e-02   5.4299298015e-04   0.0
   4.3159858700e-02   3.4630618155e-02   5.6467925829e-04   0.0
   4.4392915800e-02   3.2505365336e-02   5.3019840604e-04   0.0
   4.5625965900e-02   3.2126767056e-02   5.3080789587e-04   0.0
   4.6859009000e-02   3.2087562103e-02   5.0038497177e-04   0.0
   4.8092044800e-02   3.1355836585e-02   4.9970231473e-04   0.0
   4.9325073100e-02   3.0649332402e-02   5.1327530467e-04   0.0
   5.0558093700e-02   2.8635904230e-02   4.6499006419e-04   0.0
   5.1791106500e-02   2.8978881189e-02   4.8484672978e-04   0.0
   5.3024111100e-02   2.8585922239e-02   4.5620293120e-04   0.0
   5.4873601600e-02   2.6955378931e-02   3.2601859146e-04   0.0
   5.7339560250e-02   2.6303237091e-02   3.0926909124e-04   0.0
   5.9805483150e-02   2.5300790477e-02   2.9886898084e-04   0.0
   6.2271368950e-02   2.3734921004e-02   2.8377012993e-04   0.0
   6.4737215900e-02   2.2737199023e-02   2.8558048710e-04   0.0
   6.7203022600e-02   2.1871911199e-02   2.7471977590e-04   0.0
   6.9668787450e-02   2.0390670556e-02   2.6903272786e-04   0.0
   7.2134509000e-02   1.9716734453e-02   2.6061462570e-04   0.0
   7.4600185650e-02   1.8604572889e-02   2.5311736932e-04   0.0
   7.7065815850e-02   1.7163089448e-02   2.4591254333e-04   0.0
   7.9531398150e-02   1.6681600556e-02   2.4093333015e-04   0.0
   8.1996930900e-02   1.5396723468e-02   2.3781968025e-04   0.0
   8.4462412650e-02   1.4881048084e-02   2.3127127169e-04   0.0
   8.6927841900e-02   1.4065272604e-02   2.2747033309e-04   0.0
   8.9393217100e-02   1.3445318461e-02   2.1924385150e-04   0.0
   9.1858536600e-02   1.2728047748e-02   2.1804899304e-04   0.0
   9.4323798950e-02   1.1296130117e-02   2.1185726221e-04   0.0
   9.6789002700e-02   1.1225721834e-02   2.1075051875e-04   0.0
   9.9254146200e-02   1.0646123240e-02   2.0695077828e-04   0.0
   1.0171922800e-01   9.3376988096e-03   2.0997912899e-04   0.0
   1.0480048767e-01   9.0686243543e-03   1.6957881004e-04   0.0
   1.0849786833e-01   7.6525936727e-03   1.6818660358e-04   0.0
   1.1219509733e-01   7.1057706590e-03   1.6667038235e-04   0.0
   1.1589216967e-01   6.4678783754e-03   1.6445478698e-04   0.0
   1.1958907967e-01   5.7045975603e-03   1.6159250324e-04   0.0
   1.2328582200e-01   4.9796080301e-03   1.5824528177e-04   0.0
   1.2698239233e-01   4.5766048914e-03   1.6239727866e-04   0.0
   1.3067878467e-01   3.9128374061e-03   1.6436376693e-04   0.0
   1.3437499433e-01   3.6818497831e-03   1.6070450813e-04   0.0
   1.3807101600e-01   2.9210645319e-03   1.5553903337e-04   0.0
   1.4176684467e-01   2.3955510443e-03   1.5346077896e-04   0.0
   1.4546247533e-01   2.4663108067e-03   1.4982858221e-04   0.0
   1.4915790233e-01   1.8779421899e-03   1.5037290898e-04   0.0
   1.5285312100e-01   1.8366427231e-03   1.4649439133e-04   0.0
   1.5654812600e-01   1.2506204879e-03   1.4602162999e-04   0.0
   1.6085868050e-01   1.1386096482e-03   1.2315713667e-04   0.0
   1.6578466150e-01   7.7838981161e-04   1.1655714974e-04   0.0
   1.7071023100e-01   6.4157112388e-04   1.1307176568e-04   0.0
   1.7563537625e-01   6.6601204112e-04   1.0959642174e-04   0.0
   1.8056008525e-01   5.1213777707e-04   1.0701867503e-04   0.0
