#total nonbondedEM
100 -1112.89 -1112.89
200 -1115.61 -1115.61
300 -1132.66 -1132.66
400 -1082.54 -1082.54
500 -1084.1 -1084.1
600 -1094.18 -1094.18
700 -1075.25 -1075.25
800 -1062.8 -1062.8
900 -1126.53 -1126.53
1000 -1092.82 -1092.82
1100 -1081.38 -1081.38
1200 -1116.81 -1116.81
1300 -1125.05 -1125.05
1400 -1140.14 -1140.14
1500 -1170.48 -1170.48
1600 -1184.57 -1184.57
1700 -1145.83 -1145.83
1800 -1185.77 -1185.77
1900 -1139.88 -1139.88
2000 -1157.58 -1157.58
2100 -1170.18 -1170.18
2200 -1143.45 -1143.45
2300 -1139.96 -1139.96
2400 -1088.25 -1088.25
2500 -1145.99 -1145.99
2600 -1149.85 -1149.85
2700 -1135.43 -1135.43
2800 -1163.36 -1163.36
2900 -1215.1 -1215.1
3000 -1193.17 -1193.17
3100 -1154.61 -1154.61
3200 -1185.62 -1185.62
3300 -1262.9 -1262.9
3400 -1188.85 -1188.85
3500 -1160.39 -1160.39
3600 -1137.14 -1137.14
3700 -1141.59 -1141.59
3800 -1113.08 -1113.08
3900 -1094.28 -1094.28
4000 -1142.57 -1142.57
4100 -1182.45 -1182.45
4200 -1166.39 -1166.39
4300 -1186.61 -1186.61
4400 -1209.08 -1209.08
4500 -1232.09 -1232.09
4600 -1218.34 -1218.34
4700 -1166.77 -1166.77
4800 -1135.29 -1135.29
4900 -1153.98 -1153.98
5000 -1129.43 -1129.43
5100 -1147.91 -1147.91
5200 -1110.75 -1110.75
5300 -1135.56 -1135.56
5400 -1155.54 -1155.54
5500 -1115.2 -1115.2
5600 -1120.31 -1120.31
5700 -1084.41 -1084.41
5800 -1093.22 -1093.22
5900 -1097.66 -1097.66
6000 -1058.65 -1058.65
6100 -1082.29 -1082.29
6200 -1065.34 -1065.34
6300 -1117.23 -1117.23
6400 -1085.44 -1085.44
6500 -1092.62 -1092.62
6600 -1144.7 -1144.7
6700 -1137.97 -1137.97
6800 -1142.09 -1142.09
6900 -1151.64 -1151.64
7000 -1103 -1103
7100 -1046.37 -1046.37
7200 -1104 -1104
7300 -1141.8 -1141.8
