### Datafile rebinned by Will It Rebin...? 
### Original datafile = S_A_02944_E3-T2_lipase_s3_000_c.dat
### Number of datapoints = 115
   1.1098578700e-02   9.5926685207e-02   9.3614077411e-03   0.0
   1.2331748000e-02   9.6035886993e-02   5.6461316464e-03   0.0
   1.3564915400e-02   9.4347157109e-02   3.7197891194e-03   0.0
   1.4798080700e-02   9.3506792506e-02   2.5959459351e-03   0.0
   1.6031243700e-02   9.3582055997e-02   1.9916428192e-03   0.0
   1.7264404200e-02   9.3135182347e-02   1.7779317849e-03   0.0
   1.8497562100e-02   9.3941773433e-02   1.5300795278e-03   0.0
   1.9730717000e-02   9.1410461292e-02   1.4674061040e-03   0.0
   2.0963868900e-02   9.0521545772e-02   1.2348723037e-03   0.0
   2.2197017500e-02   8.8550629245e-02   1.1635911335e-03   0.0
   2.3430162600e-02   8.5908802859e-02   1.1087063851e-03   0.0
   2.4663304100e-02   8.5728116659e-02   1.0709006525e-03   0.0
   2.5896441800e-02   8.4131815131e-02   9.6650569057e-04   0.0
   2.7129575400e-02   8.1894149906e-02   9.4687109946e-04   0.0
   2.8362704900e-02   8.0213290461e-02   9.2654196272e-04   0.0
   2.9595829900e-02   7.7064972830e-02   8.7881652817e-04   0.0
   3.0828950300e-02   7.6421059767e-02   8.2568707164e-04   0.0
   3.2062065900e-02   7.5049917667e-02   7.7459067486e-04   0.0
   3.3295176500e-02   7.3497851195e-02   7.8042446966e-04   0.0
   3.4528281900e-02   7.3153658770e-02   7.5731688414e-04   0.0
   3.5761382000e-02   7.1453142225e-02   7.0670128923e-04   0.0
   3.6994476400e-02   7.0252113186e-02   7.1155336526e-04   0.0
   3.8227565200e-02   6.6460234424e-02   6.6328585916e-04   0.0
   3.9460648000e-02   6.5079065826e-02   6.6755842833e-04   0.0
   4.0693724600e-02   6.5085665827e-02   6.4846770262e-04   0.0
   4.1926794900e-02   6.2139065620e-02   6.1408549030e-04   0.0
   4.3159858700e-02   6.1652166426e-02   6.4207029942e-04   0.0
   4.4392915800e-02   5.9338607745e-02   5.8921271623e-04   0.0
   4.5625965900e-02   5.8773944912e-02   5.8915914933e-04   0.0
   4.6859009000e-02   5.6903744878e-02   5.6083090044e-04   0.0
   4.8092044800e-02   5.4448205453e-02   5.5501687455e-04   0.0
   4.9325073100e-02   5.4070952080e-02   5.6965717992e-04   0.0
   5.0558093700e-02   5.0941816357e-02   5.1522920260e-04   0.0
   5.1791106500e-02   5.1648134696e-02   5.2243656798e-04   0.0
   5.3024111100e-02   4.9454714529e-02   4.9582343559e-04   0.0
   5.4873601600e-02   4.7082989620e-02   3.5146053367e-04   0.0
   5.7339560250e-02   4.4351723637e-02   3.4197275129e-04   0.0
   5.9805483150e-02   4.2476354860e-02   3.2320881184e-04   0.0
   6.2271368950e-02   3.9758326725e-02   3.0877395844e-04   0.0
   6.4737215900e-02   3.7615388064e-02   3.0451895783e-04   0.0
   6.7203022600e-02   3.4620131706e-02   2.8732773192e-04   0.0
   6.9668787450e-02   3.3328289844e-02   2.8383722630e-04   0.0
   7.2134509000e-02   3.0884265091e-02   2.7603723814e-04   0.0
   7.4600185650e-02   2.9308121540e-02   2.6144452730e-04   0.0
   7.7065815850e-02   2.7385455374e-02   2.5803079875e-04   0.0
   7.9531398150e-02   2.5773658589e-02   2.4960209520e-04   0.0
   8.1996930900e-02   2.4432959822e-02   2.4674037084e-04   0.0
   8.4462412650e-02   2.2679903679e-02   2.3823930251e-04   0.0
   8.6927841900e-02   2.1070011435e-02   2.3314388253e-04   0.0
   8.9393217100e-02   1.9918057289e-02   2.2189638699e-04   0.0
   9.1858536600e-02   1.8338963692e-02   2.2058036410e-04   0.0
   9.4323798950e-02   1.7334737801e-02   2.1438583423e-04   0.0
   9.6789002700e-02   1.6162901373e-02   2.1418148865e-04   0.0
   9.9254146200e-02   1.5149652901e-02   2.0892697826e-04   0.0
   1.0171922800e-01   1.4613378546e-02   2.1079815319e-04   0.0
   1.0480048767e-01   1.3035247467e-02   1.6964456944e-04   0.0
   1.0849786833e-01   1.1669996011e-02   1.6834877125e-04   0.0
   1.1219509733e-01   1.0638534805e-02   1.6551187037e-04   0.0
   1.1589216967e-01   9.7480700700e-03   1.6218593284e-04   0.0
   1.1958907967e-01   8.7500443382e-03   1.5941216950e-04   0.0
   1.2328582200e-01   7.6335104483e-03   1.5683712871e-04   0.0
   1.2698239233e-01   6.8895368825e-03   1.5949682510e-04   0.0
   1.3067878467e-01   6.0182153311e-03   1.6218866683e-04   0.0
   1.3437499433e-01   5.4109795764e-03   1.5702494359e-04   0.0
   1.3807101600e-01   4.7193389661e-03   1.5226874236e-04   0.0
   1.4176684467e-01   3.9427486690e-03   1.4862620738e-04   0.0
   1.4546247533e-01   3.4484449700e-03   1.4618188454e-04   0.0
   1.4915790233e-01   3.0599542933e-03   1.4562342766e-04   0.0
   1.5285312100e-01   2.5881802205e-03   1.4169534636e-04   0.0
   1.5654812600e-01   2.2630347395e-03   1.3993075318e-04   0.0
   1.6085868050e-01   1.9060432893e-03   1.1918651147e-04   0.0
   1.6578466150e-01   1.5676224520e-03   1.1380274078e-04   0.0
   1.7071023100e-01   1.2430054547e-03   1.0833350408e-04   0.0
   1.7563537625e-01   9.8532827130e-04   1.0586282449e-04   0.0
   1.8056008525e-01   8.1620369082e-04   1.0314541471e-04   0.0
   1.8548434575e-01   6.9757351451e-04   1.0104585525e-04   0.0
   1.9040814575e-01   5.3034041729e-04   9.8799585180e-05   0.0
   1.9533147300e-01   4.9020374361e-04   9.7169635990e-05   0.0
   2.0025431525e-01   4.7760697860e-04   9.4970619750e-05   0.0
   2.0517666075e-01   5.2389343565e-04   9.4506207341e-05   0.0
   2.1009849700e-01   5.0813782472e-04   9.2275589773e-05   0.0
   2.1563492640e-01   5.0458187403e-04   8.1453210310e-05   0.0
   2.2178573360e-01   6.4929979341e-04   7.9752732611e-05   0.0
   2.2793568140e-01   4.9679086711e-04   7.8522642658e-05   0.0
