#total ContainerOverlap particle-self-energy nonbonded
1000 132528.7696715284 0 0 132528.7696715284
2000 132515.2404701597 0 0 132515.2404701597
3000 170969.9403913878 0 0 170969.9403913878
4000 94077.86095130758 0 0 94077.86095130758
5000 132528.7900045093 0 0 132528.7900045093
6000 132517.633435613 0 0 132517.633435613
7000 170969.7710790668 0 0 170969.7710790668
8000 94087.63301766079 0 0 94087.63301766079
9000 132527.3981840053 0 0 132527.3981840053
10000 94081.5228275907 0 0 94081.5228275907
11000 170968.9913262673 0 0 170968.9913262673
12000 94079.45893672643 0 0 94079.45893672643
13000 94079.6079563552 0 0 94079.6079563552
14000 132526.7442676466 0 0 132526.7442676466
15000 94078.2742750217 0 0 94078.2742750217
16000 170965.9125112208 0 0 170965.9125112208
17000 170969.940724494 0 0 170969.940724494
18000 170968.3843026299 0 0 170968.3843026299
19000 94075.14247599462 0 0 94075.14247599462
20000 94065.83373059907 0 0 94065.83373059907
21000 94063.82469367408 0 0 94063.82469367408
22000 94063.91547107566 0 0 94063.91547107566
23000 94063.31233642102 0 0 94063.31233642102
24000 94063.05392159661 0 0 94063.05392159661
25000 94067.45693583561 0 0 94067.45693583561
26000 94063.8265990158 0 0 94063.8265990158
27000 94065.1288105663 0 0 94065.1288105663
28000 94063.1242225938 0 0 94063.1242225938
29000 94063.46114530464 0 0 94063.46114530464
30000 94070.04608335468 0 0 94070.04608335468
31000 94064.31613157081 0 0 94064.31613157081
32000 94066.77675470462 0 0 94066.77675470462
33000 94062.26362119932 0 0 94062.26362119932
34000 94065.45460110757 0 0 94065.45460110757
35000 94063.02288675774 0 0 94063.02288675774
36000 94069.70626831282 0 0 94069.70626831282
37000 94074.5632195397 0 0 94074.5632195397
38000 94075.72051771444 0 0 94075.72051771444
39000 94073.36057650427 0 0 94073.36057650427
40000 132528.4844906252 0 0 132528.4844906252
41000 132528.8085913935 0 0 132528.8085913935
42000 132528.8098332902 0 0 132528.8098332902
43000 94086.33042201831 0 0 94086.33042201831
44000 94079.78849895402 0 0 94079.78849895402
45000 132525.8962880258 0 0 132525.8962880258
46000 170966.4400507107 0 0 170966.4400507107
47000 132526.5459650493 0 0 132526.5459650493
48000 132528.807288878 0 0 132528.807288878
49000 132520.9586459754 0 0 132520.9586459754
50000 132528.8048118155 0 0 132528.8048118155
51000 132518.4756284586 0 0 132518.4756284586
52000 94079.61465461995 0 0 94079.61465461995
53000 94065.11844397068 0 0 94065.11844397068
54000 94062.60347975676 0 0 94062.60347975676
55000 94063.89140722049 0 0 94063.89140722049
56000 94064.99515726496 0 0 94064.99515726496
57000 94065.46372072765 0 0 94065.46372072765
58000 94065.57465237865 0 0 94065.57465237865
59000 94065.07578305712 0 0 94065.07578305712
60000 94063.74346822334 0 0 94063.74346822334
61000 94064.16937250592 0 0 94064.16937250592
62000 94063.69603027237 0 0 94063.69603027237
63000 94068.08738560247 0 0 94068.08738560247
64000 94066.35622574581 0 0 94066.35622574581
65000 94062.62396436464 0 0 94062.62396436464
66000 94062.45951060686 0 0 94062.45951060686
67000 94064.04914614602 0 0 94064.04914614602
68000 94070.24940681232 0 0 94070.24940681232
69000 94070.49671520297 0 0 94070.49671520297
70000 94068.25381062299 0 0 94068.25381062299
71000 94062.77035776793 0 0 94062.77035776793
72000 94066.05052682606 0 0 94066.05052682606
73000 94063.20809006691 0 0 94063.20809006691
74000 94063.19561852067 0 0 94063.19561852067
75000 94063.19923976631 0 0 94063.19923976631
76000 94064.19731326657 0 0 94064.19731326657
77000 94063.74063711648 0 0 94063.74063711648
78000 94064.41350328019 0 0 94064.41350328019
79000 94067.30900631669 0 0 94067.30900631669
80000 94062.66860091066 0 0 94062.66860091066
81000 94061.98454155462 0 0 94061.98454155462
82000 94067.34964581853 0 0 94067.34964581853
83000 94066.48542363074 0 0 94066.48542363074
84000 94070.58550126394 0 0 94070.58550126394
85000 94065.31768835202 0 0 94065.31768835202
86000 94062.75748035779 0 0 94062.75748035779
87000 94065.73686213586 0 0 94065.73686213586
88000 94073.09503459165 0 0 94073.09503459165
89000 170968.8465764595 0 0 170968.8465764595
90000 132528.8055983899 0 0 132528.8055983899
