### Datafile rebinned by Will It Rebin...? 
### Original datafile = S_A_02911_C2-T1_lipase_s2_000_c.dat
### Number of datapoints = 115
   1.1098578700e-02   1.4939732371e-01   9.6955674773e-03   0.0
   1.2331748000e-02   1.5393111460e-01   5.3098702917e-03   0.0
   1.3564915400e-02   1.5240394472e-01   3.4000078460e-03   0.0
   1.4798080700e-02   1.4450812091e-01   2.4303079215e-03   0.0
   1.6031243700e-02   1.4879869240e-01   1.8782935834e-03   0.0
   1.7264404200e-02   1.4469507708e-01   1.7250863404e-03   0.0
   1.8497562100e-02   1.4109784285e-01   1.5228416851e-03   0.0
   1.9730717000e-02   1.3967348687e-01   1.4250699324e-03   0.0
   2.0963868900e-02   1.3510144358e-01   1.2260152673e-03   0.0
   2.2197017500e-02   1.3322809536e-01   1.1393422511e-03   0.0
   2.3430162600e-02   1.3333085266e-01   1.1333357529e-03   0.0
   2.4663304100e-02   1.2921503934e-01   1.0852524894e-03   0.0
   2.5896441800e-02   1.2724390755e-01   9.8387441815e-04   0.0
   2.7129575400e-02   1.2672222464e-01   9.5557511857e-04   0.0
   2.8362704900e-02   1.2443967823e-01   9.4546374790e-04   0.0
   2.9595829900e-02   1.2030073178e-01   8.7140888098e-04   0.0
   3.0828950300e-02   1.1862021410e-01   8.1465163910e-04   0.0
   3.2062065900e-02   1.1626685897e-01   7.9579650940e-04   0.0
   3.3295176500e-02   1.1475396998e-01   8.3702012890e-04   0.0
   3.4528281900e-02   1.1462458663e-01   7.9129196303e-04   0.0
   3.5761382000e-02   1.1043687432e-01   7.3201202378e-04   0.0
   3.6994476400e-02   1.0695490882e-01   7.2481425130e-04   0.0
   3.8227565200e-02   1.0504259717e-01   6.8494704655e-04   0.0
   3.9460648000e-02   1.0273530665e-01   6.9028439189e-04   0.0
   4.0693724600e-02   1.0029962258e-01   6.6421725623e-04   0.0
   4.1926794900e-02   9.8802623333e-02   6.3021033624e-04   0.0
   4.3159858700e-02   9.6002154382e-02   6.6843311218e-04   0.0
   4.4392915800e-02   9.3018710368e-02   6.1999864348e-04   0.0
   4.5625965900e-02   9.0513297925e-02   6.1847018241e-04   0.0
   4.6859009000e-02   8.7722915095e-02   5.7315891233e-04   0.0
   4.8092044800e-02   8.6849819060e-02   5.8649502838e-04   0.0
   4.9325073100e-02   8.3524589578e-02   5.8348131115e-04   0.0
   5.0558093700e-02   8.2723945080e-02   5.3642312805e-04   0.0
   5.1791106500e-02   8.0308263448e-02   5.4036261187e-04   0.0
   5.3024111100e-02   7.8353484105e-02   5.2253279117e-04   0.0
   5.4873601600e-02   7.5151166121e-02   3.7164851240e-04   0.0
   5.7339560250e-02   7.0962824667e-02   3.5156835931e-04   0.0
   5.9805483150e-02   6.6626573935e-02   3.3229198243e-04   0.0
   6.2271368950e-02   6.2862110128e-02   3.1785744120e-04   0.0
   6.4737215900e-02   5.9849756637e-02   3.1464685513e-04   0.0
   6.7203022600e-02   5.6510133102e-02   3.0180544162e-04   0.0
   6.9668787450e-02   5.2817762025e-02   2.9286701168e-04   0.0
   7.2134509000e-02   4.9971087311e-02   2.8186156698e-04   0.0
   7.4600185650e-02   4.6669787459e-02   2.6835802591e-04   0.0
   7.7065815850e-02   4.4405326558e-02   2.6303023273e-04   0.0
   7.9531398150e-02   4.1324127587e-02   2.5549613724e-04   0.0
   8.1996930900e-02   3.9197629858e-02   2.5216590686e-04   0.0
   8.4462412650e-02   3.7332380325e-02   2.3934172376e-04   0.0
   8.6927841900e-02   3.5295057063e-02   2.3680657700e-04   0.0
