### Datafile rebinned by Will It Rebin...? 
### Original datafile = S_A_02935_B3-T2_lipase_s3_000_c.dat
### Number of datapoints = 115
   1.1098578700e-02   4.4255489293e-01   1.0548114785e-02   0.0
   1.2331748000e-02   4.4277951126e-01   6.4086584611e-03   0.0
   1.3564915400e-02   4.2584983380e-01   4.3358908694e-03   0.0
   1.4798080700e-02   4.0945989872e-01   3.2846159935e-03   0.0
   1.6031243700e-02   4.0040267894e-01   2.6715121695e-03   0.0
   1.7264404200e-02   3.9002388758e-01   2.6062395584e-03   0.0
   1.8497562100e-02   3.8404649507e-01   2.3237742624e-03   0.0
   1.9730717000e-02   3.6852384583e-01   2.1882847027e-03   0.0
   2.0963868900e-02   3.6448572619e-01   1.9233023779e-03   0.0
   2.2197017500e-02   3.5204412026e-01   1.8538271918e-03   0.0
   2.3430162600e-02   3.3964125994e-01   1.7851736527e-03   0.0
   2.4663304100e-02   3.3117663060e-01   1.7295459042e-03   0.0
   2.5896441800e-02   3.2555987223e-01   1.5599648714e-03   0.0
   2.7129575400e-02   3.1369353501e-01   1.5614983188e-03   0.0
   2.8362704900e-02   3.0465950849e-01   1.5012293793e-03   0.0
   2.9595829900e-02   2.9358577502e-01   1.4410871668e-03   0.0
   3.0828950300e-02   2.8831415672e-01   1.3380077869e-03   0.0
   3.2062065900e-02   2.7732507111e-01   1.2792199619e-03   0.0
   3.3295176500e-02   2.6781515869e-01   1.2896214961e-03   0.0
   3.4528281900e-02   2.5898693282e-01   1.2851680860e-03   0.0
   3.5761382000e-02   2.5161430839e-01   1.1711908911e-03   0.0
   3.6994476400e-02   2.4286282541e-01   1.1790112052e-03   0.0
   3.8227565200e-02   2.3322372569e-01   1.0871945169e-03   0.0
   3.9460648000e-02   2.2403420729e-01   1.0773159372e-03   0.0
   4.0693724600e-02   2.1873748821e-01   1.0405303322e-03   0.0
   4.1926794900e-02   2.1126731799e-01   9.8114929579e-04   0.0
   4.3159858700e-02   2.0251091544e-01   1.0148415410e-03   0.0
   4.4392915800e-02   1.9474832370e-01   9.3274215957e-04   0.0
   4.5625965900e-02   1.8749218722e-01   9.3642659376e-04   0.0
   4.6859009000e-02   1.8204659828e-01   8.5833613482e-04   0.0
   4.8092044800e-02   1.7461313518e-01   8.6303694777e-04   0.0
   4.9325073100e-02   1.6714386511e-01   8.8586845636e-04   0.0
   5.0558093700e-02   1.6103696871e-01   8.0434954314e-04   0.0
   5.1791106500e-02   1.5672110925e-01   8.1480293528e-04   0.0
   5.3024111100e-02   1.5027645464e-01   7.6466926762e-04   0.0
   5.4873601600e-02   1.4174160693e-01   5.3362178205e-04   0.0
   5.7339560250e-02   1.3184300151e-01   5.0667780427e-04   0.0
   5.9805483150e-02   1.2250825921e-01   4.7517802459e-04   0.0
   6.2271368950e-02   1.1347199777e-01   4.4603272203e-04   0.0
   6.4737215900e-02   1.0475202712e-01   4.4069927853e-04   0.0
   6.7203022600e-02   9.7662346660e-02   4.0948223550e-04   0.0
   6.9668787450e-02   9.0661572720e-02   3.9444248121e-04   0.0
   7.2134509000e-02   8.4344500080e-02   3.7878537475e-04   0.0
   7.4600185650e-02   7.8657349212e-02   3.5809312220e-04   0.0
   7.7065815850e-02   7.3085748540e-02   3.4826578763e-04   0.0
   7.9531398150e-02   6.7571164543e-02   3.3455291942e-04   0.0
   8.1996930900e-02   6.3045068366e-02   3.2604412350e-04   0.0
   8.4462412650e-02   5.9018715926e-02   3.1009353482e-04   0.0
   8.6927841900e-02   5.4405795212e-02   3.0397780673e-04   0.0
   8.9393217100e-02   5.1392085635e-02   2.8392801017e-04   0.0
   9.1858536600e-02   4.7159633460e-02   2.8029545709e-04   0.0
   9.4323798950e-02   4.4621386836e-02   2.6915525202e-04   0.0
   9.6789002700e-02   4.2021614298e-02   2.6635327215e-04   0.0
   9.9254146200e-02   3.8928966632e-02   2.5783606461e-04   0.0
   1.0171922800e-01   3.6367256742e-02   2.5872231288e-04   0.0
   1.0480048767e-01   3.3674313536e-02   2.0656138622e-04   0.0
   1.0849786833e-01   3.0759777076e-02   2.0150521551e-04   0.0
   1.1219509733e-01   2.7551703240e-02   1.9852864783e-04   0.0
   1.1589216967e-01   2.5024019455e-02   1.9286047364e-04   0.0
   1.1958907967e-01   2.3107630355e-02   1.8730508447e-04   0.0
   1.2328582200e-01   2.0585104687e-02   1.8150892978e-04   0.0
   1.2698239233e-01   1.8650881805e-02   1.8303703526e-04   0.0
   1.3067878467e-01   1.6037679118e-02   1.8416049943e-04   0.0
   1.3437499433e-01   1.4508483303e-02   1.7611131175e-04   0.0
   1.3807101600e-01   1.2945737510e-02   1.7017460200e-04   0.0
   1.4176684467e-01   1.1448235282e-02   1.6544208351e-04   0.0
   1.4546247533e-01   1.0280576741e-02   1.6259313227e-04   0.0
   1.4915790233e-01   8.9579948398e-03   1.5938888583e-04   0.0
   1.5285312100e-01   7.7947335168e-03   1.5324240353e-04   0.0
   1.5654812600e-01   6.9930944466e-03   1.5167532941e-04   0.0
   1.6085868050e-01   5.7128058384e-03   1.2747632606e-04   0.0
   1.6578466150e-01   4.7672622637e-03   1.1975445847e-04   0.0
   1.7071023100e-01   3.9871555024e-03   1.1431626591e-04   0.0
   1.7563537625e-01   3.3712575703e-03   1.1098793132e-04   0.0
   1.8056008525e-01   2.7945600477e-03   1.0726923271e-04   0.0
   1.8548434575e-01   2.2888439559e-03   1.0556317463e-04   0.0
   1.9040814575e-01   2.0916669016e-03   1.0220850100e-04   0.0
   1.9533147300e-01   1.9350679342e-03   1.0077736143e-04   0.0
   2.0025431525e-01   1.9995280654e-03   9.8487030042e-05   0.0
   2.0517666075e-01   1.8137315399e-03   9.7852029803e-05   0.0
   2.1009849700e-01   1.9770617356e-03   9.5305605671e-05   0.0
   2.1563492640e-01   1.9562326987e-03   8.4418734478e-05   0.0
   2.2178573360e-01   2.0045772413e-03   8.2182190327e-05   0.0
   2.2793568140e-01   2.0393268292e-03   8.1529343208e-05   0.0
   2.3408474580e-01   2.0715058536e-03   8.0577193214e-05   0.0
   2.4023290380e-01   2.1002491849e-03   7.8924317405e-05   0.0
   2.4638013100e-01   1.9651210552e-03   7.7866081820e-05   0.0
   2.5252640460e-01   1.9317873834e-03   7.6199098679e-05   0.0
