### Datafile rebinned by Will It Rebin...? 
### Original datafile = S_A_02986_G3-T2_lipase_s3_redo_000_c.dat
### Number of datapoints = 115
   1.1098578700e-02   3.1713270801e-02   1.5285779387e-02   0.0
   1.2331748000e-02   1.2286335097e-02   4.6952536861e-03   0.0
   1.3564915400e-02   2.2233243268e-02   3.1969456689e-03   0.0
   1.4798080700e-02   2.3398195886e-02   2.3068011273e-03   0.0
   1.6031243700e-02   2.2869202233e-02   1.8440508264e-03   0.0
   1.7264404200e-02   2.4737615897e-02   1.7127034251e-03   0.0
   1.8497562100e-02   1.9859350340e-02   1.4817054648e-03   0.0
   1.9730717000e-02   2.0356170173e-02   1.3751082853e-03   0.0
   2.0963868900e-02   2.0291239491e-02   1.1954005416e-03   0.0
   2.2197017500e-02   1.9146200862e-02   1.0997497106e-03   0.0
   2.3430162600e-02   1.8256123602e-02   1.0167297504e-03   0.0
   2.4663304100e-02   1.8886086731e-02   9.7831464911e-04   0.0
   2.5896441800e-02   1.7798709880e-02   8.9450953821e-04   0.0
   2.7129575400e-02   1.7850983907e-02   8.6435962274e-04   0.0
   2.8362704900e-02   1.8449631375e-02   8.2070295646e-04   0.0
   2.9595829900e-02   1.7615567457e-02   7.7705745012e-04   0.0
   3.0828950300e-02   1.8658995646e-02   7.0257570694e-04   0.0
   3.2062065900e-02   1.7676797196e-02   6.7417364937e-04   0.0
   3.3295176500e-02   1.7474368495e-02   7.1079079232e-04   0.0
   3.4528281900e-02   1.6994006729e-02   6.6277035015e-04   0.0
   3.5761382000e-02   1.5958926093e-02   6.2267891939e-04   0.0
   3.6994476400e-02   1.5687545907e-02   6.2176094709e-04   0.0
   3.8227565200e-02   1.5662762696e-02   5.7786594856e-04   0.0
   3.9460648000e-02   1.5646881447e-02   5.8381492172e-04   0.0
   4.0693724600e-02   1.4865294252e-02   5.5548776834e-04   0.0
   4.1926794900e-02   1.4713986165e-02   5.3798798914e-04   0.0
   4.3159858700e-02   1.4387047749e-02   5.4808495503e-04   0.0
   4.4392915800e-02   1.4117399845e-02   5.2196546914e-04   0.0
   4.5625965900e-02   1.3989330444e-02   5.2452571188e-04   0.0
